date,datetime,SACTMIN,SPOSTMIN
02/29/2016,2016-02-29 13:49:16,,0
02/29/2016,2016-02-29 13:56:16,,0
02/29/2016,2016-02-29 14:07:08,,0
02/29/2016,2016-02-29 14:14:12,,0
02/29/2016,2016-02-29 14:21:09,,0
02/29/2016,2016-02-29 14:27:29,,0
02/29/2016,2016-02-29 14:35:06,,0
02/29/2016,2016-02-29 14:42:12,,0
02/29/2016,2016-02-29 14:49:08,,0
02/29/2016,2016-02-29 14:56:19,,0
02/29/2016,2016-02-29 15:07:18,,0
02/29/2016,2016-02-29 15:14:09,,0
02/29/2016,2016-02-29 15:21:41,,0
02/29/2016,2016-02-29 15:35:09,,0
02/29/2016,2016-02-29 15:42:12,,0
02/29/2016,2016-02-29 15:49:09,,0
02/29/2016,2016-02-29 15:56:25,,0
02/29/2016,2016-02-29 16:07:10,,0
02/29/2016,2016-02-29 16:14:09,,0
02/29/2016,2016-02-29 16:21:13,,0
02/29/2016,2016-02-29 16:27:12,,0
02/29/2016,2016-02-29 16:35:08,,0
02/29/2016,2016-02-29 16:42:09,,0
02/29/2016,2016-02-29 16:49:14,,0
02/29/2016,2016-02-29 16:56:06,,0
02/29/2016,2016-02-29 17:07:11,,0
02/29/2016,2016-02-29 17:14:05,,0
02/29/2016,2016-02-29 17:21:12,,0
02/29/2016,2016-02-29 17:27:04,,0
02/29/2016,2016-02-29 17:35:34,,0
02/29/2016,2016-02-29 17:49:08,,0
02/29/2016,2016-02-29 17:56:23,,0
02/29/2016,2016-02-29 18:07:07,,0
02/29/2016,2016-02-29 18:14:10,,0
02/29/2016,2016-02-29 18:21:10,,0
02/29/2016,2016-02-29 18:27:04,,0
02/29/2016,2016-02-29 18:35:17,,0
02/29/2016,2016-02-29 18:42:08,,0
02/29/2016,2016-02-29 18:49:09,,0
02/29/2016,2016-02-29 18:56:08,,0
02/29/2016,2016-02-29 19:00:14,,0
02/29/2016,2016-02-29 19:07:04,,0
02/29/2016,2016-02-29 19:14:08,,0
02/29/2016,2016-02-29 19:21:05,,0
02/29/2016,2016-02-29 19:27:09,,0
02/29/2016,2016-02-29 19:35:12,,0
02/29/2016,2016-02-29 19:42:07,,0
02/29/2016,2016-02-29 19:49:06,,0
02/29/2016,2016-02-29 19:56:11,,0
02/29/2016,2016-02-29 20:07:15,,0
02/29/2016,2016-02-29 20:14:09,,0
02/29/2016,2016-02-29 20:21:13,,0
02/29/2016,2016-02-29 20:27:08,,0
02/29/2016,2016-02-29 20:35:10,,0
02/29/2016,2016-02-29 20:42:10,,0
02/29/2016,2016-02-29 20:49:06,,0
02/29/2016,2016-02-29 20:56:09,,0
02/29/2016,2016-02-29 21:07:10,,0
02/29/2016,2016-02-29 21:14:06,,0
02/29/2016,2016-02-29 21:21:10,,0
02/29/2016,2016-02-29 21:35:16,,0
02/29/2016,2016-02-29 21:42:07,,0
02/29/2016,2016-02-29 21:49:12,,0
02/29/2016,2016-02-29 21:56:07,,0
03/07/2016,2016-03-07 11:54:01,,-999
03/11/2016,2016-03-11 11:38:11,,-999
03/28/2016,2016-03-28 07:49:11,,0
03/28/2016,2016-03-28 08:07:35,,0
03/28/2016,2016-03-28 08:14:16,,0
03/28/2016,2016-03-28 08:21:05,,0
03/28/2016,2016-03-28 08:27:12,,0
03/28/2016,2016-03-28 08:35:06,,0
03/28/2016,2016-03-28 08:42:09,,0
03/28/2016,2016-03-28 08:49:13,,0
03/28/2016,2016-03-28 08:56:20,,0
03/28/2016,2016-03-28 09:00:18,,0
03/28/2016,2016-03-28 09:07:15,,0
03/28/2016,2016-03-28 09:14:22,,0
03/28/2016,2016-03-28 09:21:10,,0
03/28/2016,2016-03-28 09:27:14,,0
03/28/2016,2016-03-28 09:35:10,,0
03/28/2016,2016-03-28 09:42:12,,0
03/28/2016,2016-03-28 09:49:09,,0
03/28/2016,2016-03-28 10:00:27,,0
03/28/2016,2016-03-28 10:07:06,,0
03/28/2016,2016-03-28 10:14:12,,0
03/28/2016,2016-03-28 10:21:04,,0
03/28/2016,2016-03-28 10:27:05,,0
03/28/2016,2016-03-28 10:35:08,,0
03/28/2016,2016-03-28 10:42:05,,0
03/28/2016,2016-03-28 10:49:11,,0
03/28/2016,2016-03-28 10:56:08,,0
03/28/2016,2016-03-28 11:07:05,,0
03/28/2016,2016-03-28 11:14:11,,0
03/28/2016,2016-03-28 11:21:11,,0
03/28/2016,2016-03-28 11:27:10,,0
03/28/2016,2016-03-28 11:42:06,,0
03/28/2016,2016-03-28 11:49:13,,0
03/28/2016,2016-03-28 11:56:10,,0
03/28/2016,2016-03-28 12:00:09,,0
03/28/2016,2016-03-28 12:07:12,,0
03/28/2016,2016-03-28 12:14:34,,0
03/28/2016,2016-03-28 12:21:14,,0
03/28/2016,2016-03-28 12:27:46,,0
03/28/2016,2016-03-28 12:42:11,,0
03/28/2016,2016-03-28 12:49:16,,0
03/28/2016,2016-03-28 12:56:06,,0
03/28/2016,2016-03-28 13:07:48,,0
03/28/2016,2016-03-28 13:21:11,,0
03/28/2016,2016-03-28 13:27:10,,0
03/28/2016,2016-03-28 13:35:37,,0
03/28/2016,2016-03-28 13:42:07,,0
03/28/2016,2016-03-28 13:49:10,,0
03/28/2016,2016-03-28 13:56:12,,0
03/28/2016,2016-03-28 14:07:07,,0
03/28/2016,2016-03-28 14:15:00,,0
03/28/2016,2016-03-28 14:21:12,,0
03/28/2016,2016-03-28 14:27:06,,0
03/28/2016,2016-03-28 14:35:12,,0
03/28/2016,2016-03-28 14:42:47,,0
03/28/2016,2016-03-28 14:49:11,,0
03/28/2016,2016-03-28 14:56:09,,0
03/28/2016,2016-03-28 15:07:07,,0
03/28/2016,2016-03-28 15:14:15,,0
03/28/2016,2016-03-28 15:21:14,,0
03/28/2016,2016-03-28 15:35:36,,0
03/28/2016,2016-03-28 15:42:10,,0
03/28/2016,2016-03-28 15:49:49,,0
03/28/2016,2016-03-28 16:00:14,,0
03/28/2016,2016-03-28 16:07:09,,0
03/28/2016,2016-03-28 16:14:10,,0
03/28/2016,2016-03-28 16:21:26,,0
03/28/2016,2016-03-28 16:27:34,,0
03/28/2016,2016-03-28 16:35:28,,0
03/28/2016,2016-03-28 16:42:10,,0
03/28/2016,2016-03-28 16:49:09,,0
03/28/2016,2016-03-28 16:56:05,,0
03/28/2016,2016-03-28 17:07:30,,0
03/28/2016,2016-03-28 17:14:08,,0
03/28/2016,2016-03-28 17:21:09,,0
03/28/2016,2016-03-28 17:27:12,,0
03/28/2016,2016-03-28 17:35:13,,0
03/28/2016,2016-03-28 17:42:37,,0
03/28/2016,2016-03-28 17:49:06,,0
03/28/2016,2016-03-28 17:56:13,,0
03/28/2016,2016-03-28 18:00:15,,0
03/28/2016,2016-03-28 18:07:09,,0
03/28/2016,2016-03-28 18:14:10,,0
03/28/2016,2016-03-28 18:21:10,,0
03/28/2016,2016-03-28 18:27:10,,0
03/28/2016,2016-03-28 18:35:07,,0
03/28/2016,2016-03-28 18:42:07,,0
03/28/2016,2016-03-28 18:49:18,,0
03/28/2016,2016-03-28 18:56:04,,0
03/28/2016,2016-03-28 19:07:16,,0
03/28/2016,2016-03-28 19:14:09,,0
03/28/2016,2016-03-28 19:27:09,,0
03/28/2016,2016-03-28 19:35:11,,0
03/28/2016,2016-03-28 19:42:14,,0
03/28/2016,2016-03-28 19:49:10,,0
03/28/2016,2016-03-28 19:56:05,,0
03/28/2016,2016-03-28 20:00:11,,0
03/28/2016,2016-03-28 20:07:06,,0
03/28/2016,2016-03-28 20:14:08,,0
03/28/2016,2016-03-28 20:21:05,,0
03/28/2016,2016-03-28 20:27:14,,0
03/28/2016,2016-03-28 20:35:08,,0
03/28/2016,2016-03-28 20:42:09,,0
04/01/2016,2016-04-01 17:20:10,,-999
04/03/2016,2016-04-03 08:42:14,,0
04/03/2016,2016-04-03 08:49:04,,0
04/03/2016,2016-04-03 08:56:25,,0
04/03/2016,2016-04-03 09:07:14,,0
04/03/2016,2016-04-03 09:14:30,,0
04/03/2016,2016-04-03 09:21:10,,0
04/03/2016,2016-04-03 09:27:11,,0
04/03/2016,2016-04-03 09:35:12,,0
04/03/2016,2016-04-03 09:42:51,,0
04/03/2016,2016-04-03 09:49:10,,0
04/03/2016,2016-04-03 10:07:09,,0
04/03/2016,2016-04-03 10:14:07,,0
04/03/2016,2016-04-03 10:21:07,,0
04/03/2016,2016-04-03 10:27:06,,0
04/03/2016,2016-04-03 10:35:07,,0
04/03/2016,2016-04-03 10:42:08,,0
04/03/2016,2016-04-03 10:56:10,,0
04/03/2016,2016-04-03 11:00:18,,0
04/03/2016,2016-04-03 11:07:12,,0
04/03/2016,2016-04-03 11:14:13,,0
04/03/2016,2016-04-03 11:21:07,,0
04/03/2016,2016-04-03 11:27:19,,0
04/03/2016,2016-04-03 11:35:08,,0
04/03/2016,2016-04-03 11:42:08,,0
04/03/2016,2016-04-03 11:49:07,,0
04/03/2016,2016-04-03 12:00:22,,0
04/03/2016,2016-04-03 12:07:08,,0
04/03/2016,2016-04-03 12:14:39,,0
04/03/2016,2016-04-03 12:21:13,,0
04/03/2016,2016-04-03 12:27:11,,0
04/03/2016,2016-04-03 12:42:16,,0
04/03/2016,2016-04-03 12:49:10,,0
04/03/2016,2016-04-03 13:00:19,,0
04/03/2016,2016-04-03 13:07:11,,0
04/03/2016,2016-04-03 13:14:07,,0
04/03/2016,2016-04-03 13:21:25,,0
04/03/2016,2016-04-03 13:27:11,,0
04/03/2016,2016-04-03 13:35:09,,0
04/03/2016,2016-04-03 13:42:11,,0
04/03/2016,2016-04-03 13:49:14,,0
04/03/2016,2016-04-03 13:56:27,,0
04/03/2016,2016-04-03 14:07:15,,0
04/03/2016,2016-04-03 14:14:41,,0
04/03/2016,2016-04-03 14:21:12,,0
04/03/2016,2016-04-03 14:27:12,,0
04/03/2016,2016-04-03 14:35:07,,0
04/03/2016,2016-04-03 14:42:11,,0
04/03/2016,2016-04-03 14:49:04,,0
04/03/2016,2016-04-03 14:56:08,,0
04/03/2016,2016-04-03 15:07:09,,0
04/03/2016,2016-04-03 15:14:10,,0
04/03/2016,2016-04-03 15:17:59,,-999
04/03/2016,2016-04-03 15:21:13,,0
04/03/2016,2016-04-03 15:27:19,,0
04/03/2016,2016-04-03 15:35:08,,0
04/03/2016,2016-04-03 15:49:08,,0
04/03/2016,2016-04-03 15:56:18,,0
04/03/2016,2016-04-03 16:00:16,,0
04/03/2016,2016-04-03 16:07:10,,0
04/03/2016,2016-04-03 16:14:13,,0
04/03/2016,2016-04-03 16:21:12,,0
04/03/2016,2016-04-03 16:27:13,,0
04/03/2016,2016-04-03 16:35:12,,0
04/03/2016,2016-04-03 16:49:10,,0
04/03/2016,2016-04-03 16:56:11,,0
04/03/2016,2016-04-03 17:07:11,,0
04/03/2016,2016-04-03 17:14:09,,0
04/03/2016,2016-04-03 17:21:31,,0
04/03/2016,2016-04-03 17:27:11,,0
04/03/2016,2016-04-03 17:42:10,,0
04/03/2016,2016-04-03 17:49:11,,0
04/03/2016,2016-04-03 17:56:11,,0
04/03/2016,2016-04-03 18:07:04,,0
04/03/2016,2016-04-03 18:14:05,,0
04/03/2016,2016-04-03 18:21:05,,0
04/03/2016,2016-04-03 18:27:07,,0
04/03/2016,2016-04-03 18:35:06,,0
04/03/2016,2016-04-03 18:42:07,,0
04/03/2016,2016-04-03 18:49:11,,0
04/03/2016,2016-04-03 18:56:16,,0
04/03/2016,2016-04-03 19:07:08,,0
04/03/2016,2016-04-03 19:14:11,,0
04/03/2016,2016-04-03 19:21:12,,0
04/03/2016,2016-04-03 19:35:11,,0
04/03/2016,2016-04-03 19:42:10,,0
04/03/2016,2016-04-03 19:49:08,,0
04/03/2016,2016-04-03 19:56:07,,0
04/03/2016,2016-04-03 20:00:10,,0
04/03/2016,2016-04-03 20:07:09,,0
04/03/2016,2016-04-03 20:14:11,,0
04/03/2016,2016-04-03 20:21:07,,0
04/03/2016,2016-04-03 20:27:11,,0
04/03/2016,2016-04-03 20:35:08,,0
04/03/2016,2016-04-03 20:42:20,,0
04/03/2016,2016-04-03 20:49:11,,0
04/03/2016,2016-04-03 20:56:09,,0
04/04/2016,2016-04-04 08:42:12,,0
04/04/2016,2016-04-04 08:49:10,,0
04/04/2016,2016-04-04 08:56:51,,0
04/04/2016,2016-04-04 09:14:10,,0
04/04/2016,2016-04-04 09:21:10,,0
04/04/2016,2016-04-04 09:27:20,,0
04/04/2016,2016-04-04 09:35:12,,0
04/04/2016,2016-04-04 09:42:13,,0
04/04/2016,2016-04-04 09:49:07,,0
04/04/2016,2016-04-04 09:56:13,,0
04/04/2016,2016-04-04 10:00:10,,0
04/04/2016,2016-04-04 10:07:10,,0
04/04/2016,2016-04-04 10:14:09,,0
04/04/2016,2016-04-04 10:21:12,,0
04/04/2016,2016-04-04 10:27:16,,0
04/04/2016,2016-04-04 10:35:10,,0
04/04/2016,2016-04-04 10:42:13,,0
04/04/2016,2016-04-04 10:49:13,,0
04/04/2016,2016-04-04 10:56:10,,0
04/04/2016,2016-04-04 11:07:59,,0
04/04/2016,2016-04-04 11:14:13,,0
04/04/2016,2016-04-04 11:21:07,,0
04/04/2016,2016-04-04 11:27:06,,0
04/04/2016,2016-04-04 11:35:07,,0
04/04/2016,2016-04-04 11:42:11,,0
04/04/2016,2016-04-04 11:56:11,,0
04/04/2016,2016-04-04 12:07:14,,0
04/04/2016,2016-04-04 12:21:11,,0
04/04/2016,2016-04-04 12:27:08,,0
04/04/2016,2016-04-04 12:42:10,,0
04/04/2016,2016-04-04 12:49:11,,0
04/04/2016,2016-04-04 12:56:11,,0
04/04/2016,2016-04-04 13:00:12,,0
04/04/2016,2016-04-04 13:07:10,,0
04/04/2016,2016-04-04 13:14:05,,0
04/04/2016,2016-04-04 13:21:10,,0
04/04/2016,2016-04-04 13:27:04,,0
04/04/2016,2016-04-04 13:35:06,,0
04/04/2016,2016-04-04 13:42:07,,0
04/04/2016,2016-04-04 13:49:06,,0
04/04/2016,2016-04-04 13:56:32,,0
04/04/2016,2016-04-04 14:07:05,,0
04/04/2016,2016-04-04 14:21:10,,0
04/04/2016,2016-04-04 14:27:09,,0
04/04/2016,2016-04-04 14:35:09,,0
04/04/2016,2016-04-04 14:42:07,,0
04/04/2016,2016-04-04 14:49:07,,0
04/04/2016,2016-04-04 14:56:10,,0
04/04/2016,2016-04-04 15:07:11,,0
04/04/2016,2016-04-04 15:14:20,,0
04/04/2016,2016-04-04 15:21:09,,0
04/04/2016,2016-04-04 15:27:46,,0
04/04/2016,2016-04-04 15:35:21,,0
04/04/2016,2016-04-04 15:42:15,,0
04/04/2016,2016-04-04 15:49:10,,0
04/04/2016,2016-04-04 15:56:08,,0
04/04/2016,2016-04-04 16:07:12,,0
04/04/2016,2016-04-04 16:14:08,,0
04/04/2016,2016-04-04 16:21:24,,0
04/04/2016,2016-04-04 16:27:11,,0
04/04/2016,2016-04-04 16:35:11,,0
04/04/2016,2016-04-04 16:42:12,,0
04/04/2016,2016-04-04 16:49:04,,0
04/04/2016,2016-04-04 16:56:09,,0
04/04/2016,2016-04-04 17:07:14,,0
04/04/2016,2016-04-04 17:14:13,,0
04/04/2016,2016-04-04 17:21:08,,0
04/04/2016,2016-04-04 17:27:11,,0
04/04/2016,2016-04-04 17:35:13,,0
04/04/2016,2016-04-04 18:07:10,,0
04/04/2016,2016-04-04 18:14:08,,0
04/04/2016,2016-04-04 18:21:13,,0
04/04/2016,2016-04-04 18:27:08,,0
04/04/2016,2016-04-04 18:35:22,,0
04/04/2016,2016-04-04 18:42:12,,0
04/04/2016,2016-04-04 18:49:10,,0
04/04/2016,2016-04-04 18:56:15,,0
04/04/2016,2016-04-04 19:07:04,,0
04/04/2016,2016-04-04 19:21:11,,0
04/04/2016,2016-04-04 19:27:19,,0
04/04/2016,2016-04-04 19:35:11,,0
04/04/2016,2016-04-04 19:42:09,,0
04/04/2016,2016-04-04 19:49:10,,0
04/04/2016,2016-04-04 19:56:35,,0
04/04/2016,2016-04-04 20:07:07,,0
04/04/2016,2016-04-04 20:21:10,,0
04/04/2016,2016-04-04 20:27:21,,0
04/04/2016,2016-04-04 20:35:08,,0
04/04/2016,2016-04-04 20:42:05,,0
04/04/2016,2016-04-04 20:49:11,,0
04/04/2016,2016-04-04 20:56:06,,0
04/10/2016,2016-04-10 08:49:07,,0
04/10/2016,2016-04-10 08:56:22,,0
04/10/2016,2016-04-10 09:07:14,,0
04/10/2016,2016-04-10 09:14:05,,0
04/10/2016,2016-04-10 09:21:12,,0
04/10/2016,2016-04-10 09:27:09,,0
04/10/2016,2016-04-10 09:35:11,,0
04/10/2016,2016-04-10 09:42:10,,0
04/10/2016,2016-04-10 09:49:07,,0
04/10/2016,2016-04-10 09:56:06,,0
04/10/2016,2016-04-10 10:07:11,,0
04/10/2016,2016-04-10 10:14:14,,0
04/10/2016,2016-04-10 10:21:07,,0
04/10/2016,2016-04-10 10:27:09,,0
04/10/2016,2016-04-10 10:35:11,,0
04/10/2016,2016-04-10 10:49:06,,0
04/10/2016,2016-04-10 10:56:08,,0
04/10/2016,2016-04-10 11:00:11,,0
04/10/2016,2016-04-10 11:07:14,,0
04/10/2016,2016-04-10 11:14:12,,0
04/10/2016,2016-04-10 11:21:08,,0
04/10/2016,2016-04-10 11:27:18,,0
04/10/2016,2016-04-10 11:42:05,,0
04/10/2016,2016-04-10 11:49:10,,0
04/10/2016,2016-04-10 11:56:12,,0
04/10/2016,2016-04-10 12:07:11,,0
04/10/2016,2016-04-10 12:14:11,,0
04/10/2016,2016-04-10 12:21:13,,0
04/10/2016,2016-04-10 12:27:17,,0
04/10/2016,2016-04-10 12:35:08,,0
04/10/2016,2016-04-10 12:42:10,,0
04/10/2016,2016-04-10 12:49:07,,0
04/10/2016,2016-04-10 12:56:06,,0
04/10/2016,2016-04-10 13:07:05,,0
04/10/2016,2016-04-10 13:14:14,,0
04/10/2016,2016-04-10 13:21:13,,0
04/10/2016,2016-04-10 13:27:07,,0
04/10/2016,2016-04-10 13:35:10,,0
04/10/2016,2016-04-10 13:42:10,,0
04/10/2016,2016-04-10 13:49:08,,0
04/10/2016,2016-04-10 13:56:10,,0
04/10/2016,2016-04-10 14:07:11,,0
04/10/2016,2016-04-10 14:14:13,,0
04/10/2016,2016-04-10 14:21:45,,0
04/10/2016,2016-04-10 14:27:04,,0
04/10/2016,2016-04-10 14:35:06,,0
04/10/2016,2016-04-10 14:42:34,,0
04/10/2016,2016-04-10 14:49:10,,0
04/10/2016,2016-04-10 14:56:09,,0
04/10/2016,2016-04-10 15:00:15,,0
04/10/2016,2016-04-10 15:07:12,,0
04/10/2016,2016-04-10 15:14:13,,0
04/10/2016,2016-04-10 15:21:13,,0
04/10/2016,2016-04-10 15:27:44,,0
04/10/2016,2016-04-10 15:42:18,,0
04/10/2016,2016-04-10 15:49:04,,0
04/10/2016,2016-04-10 15:56:07,,0
04/10/2016,2016-04-10 16:07:12,,0
04/10/2016,2016-04-10 16:14:07,,0
04/10/2016,2016-04-10 16:21:08,,0
04/10/2016,2016-04-10 16:27:05,,0
04/10/2016,2016-04-10 16:35:11,,0
04/10/2016,2016-04-10 16:42:08,,0
04/10/2016,2016-04-10 16:49:06,,0
04/10/2016,2016-04-10 16:56:10,,0
04/10/2016,2016-04-10 17:00:11,,0
04/10/2016,2016-04-10 17:07:12,,0
04/10/2016,2016-04-10 17:14:04,,0
04/10/2016,2016-04-10 17:21:09,,0
04/10/2016,2016-04-10 17:27:46,,0
04/10/2016,2016-04-10 17:35:10,,0
04/10/2016,2016-04-10 17:42:06,,0
04/10/2016,2016-04-10 17:49:06,,0
04/10/2016,2016-04-10 17:56:09,,0
04/10/2016,2016-04-10 18:00:16,,0
04/10/2016,2016-04-10 18:07:08,,0
04/10/2016,2016-04-10 18:14:32,,0
04/10/2016,2016-04-10 18:21:07,,0
04/10/2016,2016-04-10 18:27:11,,0
04/10/2016,2016-04-10 18:35:14,,0
04/10/2016,2016-04-10 18:42:11,,0
04/10/2016,2016-04-10 18:49:09,,0
04/10/2016,2016-04-10 18:56:09,,0
04/10/2016,2016-04-10 19:07:06,,0
04/10/2016,2016-04-10 19:14:08,,0
04/10/2016,2016-04-10 19:21:07,,0
04/10/2016,2016-04-10 19:27:09,,0
04/10/2016,2016-04-10 19:35:09,,0
04/10/2016,2016-04-10 19:42:11,,0
04/10/2016,2016-04-10 19:49:10,,0
04/10/2016,2016-04-10 19:56:11,,0
04/10/2016,2016-04-10 20:07:06,,0
04/10/2016,2016-04-10 20:14:11,,0
04/10/2016,2016-04-10 20:21:09,,0
04/10/2016,2016-04-10 20:27:10,,0
04/10/2016,2016-04-10 20:35:11,,0
04/10/2016,2016-04-10 20:42:09,,0
04/10/2016,2016-04-10 20:49:11,,0
04/10/2016,2016-04-10 20:56:46,,0
04/13/2016,2016-04-13 22:14:55,,-999
04/21/2016,2016-04-21 18:29:59,,-999
04/21/2016,2016-04-21 18:58:37,,-999
04/21/2016,2016-04-21 19:54:32,,-999
04/26/2016,2016-04-26 10:04:07,,-999
05/08/2016,2016-05-08 11:07:51,,-999
05/08/2016,2016-05-08 11:08:03,0,
06/03/2016,2016-06-03 09:48:31,,-999
07/31/2016,2016-07-31 10:03:04,,-999
07/31/2016,2016-07-31 12:48:44,,-999
07/31/2016,2016-07-31 12:49:49,,-999
08/06/2016,2016-08-06 17:29:24,,-999
08/08/2016,2016-08-08 15:53:06,,-999
08/08/2016,2016-08-08 16:43:48,,-999
08/09/2016,2016-08-09 14:16:27,,-999
08/28/2016,2016-08-28 17:13:21,,-999
09/05/2016,2016-09-05 13:16:15,,-999
09/07/2016,2016-09-07 11:13:45,,-999
10/02/2016,2016-10-02 16:40:57,,-999
11/02/2016,2016-11-02 11:06:16,,-999
12/11/2016,2016-12-11 17:55:49,,-999
12/13/2016,2016-12-13 16:49:10,,-999
01/01/2017,2017-01-01 11:30:02,,-999
01/15/2017,2017-01-15 09:07:07,,0
01/15/2017,2017-01-15 22:21:18,,0
01/15/2017,2017-01-15 22:27:39,,0
01/15/2017,2017-01-15 22:35:27,,0
01/15/2017,2017-01-15 22:42:18,,0
01/15/2017,2017-01-15 22:49:10,,0
01/15/2017,2017-01-15 22:56:15,,0
01/15/2017,2017-01-15 23:00:18,,0
01/15/2017,2017-01-15 23:07:10,,0
01/15/2017,2017-01-15 23:14:11,,0
02/03/2017,2017-02-03 09:07:09,,-999
02/03/2017,2017-02-03 09:14:09,,-999
02/03/2017,2017-02-03 09:21:13,,-999
02/03/2017,2017-02-03 09:27:06,,-999
02/03/2017,2017-02-03 09:35:10,,-999
02/03/2017,2017-02-03 09:42:07,,-999
02/03/2017,2017-02-03 09:49:22,,-999
02/03/2017,2017-02-03 09:56:08,,-999
02/03/2017,2017-02-03 10:14:05,,-999
02/03/2017,2017-02-03 10:21:05,,-999
02/03/2017,2017-02-03 10:27:09,,-999
02/03/2017,2017-02-03 10:35:13,,-999
02/03/2017,2017-02-03 10:42:10,,-999
02/03/2017,2017-02-03 10:49:09,,-999
02/03/2017,2017-02-03 10:56:19,,-999
02/03/2017,2017-02-03 11:00:15,,-999
02/03/2017,2017-02-03 11:07:10,,-999
02/03/2017,2017-02-03 11:14:14,,-999
02/03/2017,2017-02-03 11:21:06,,-999
02/03/2017,2017-02-03 11:27:07,,-999
02/03/2017,2017-02-03 11:35:17,,-999
02/03/2017,2017-02-03 11:42:10,,-999
02/03/2017,2017-02-03 11:49:09,,-999
02/03/2017,2017-02-03 11:56:11,,-999
02/03/2017,2017-02-03 12:00:29,,-999
02/03/2017,2017-02-03 13:28:12,,-999
02/07/2017,2017-02-07 18:57:39,,-999
02/24/2017,2017-02-24 20:23:15,,-999
02/27/2017,2017-02-27 15:41:58,,-999
03/23/2017,2017-03-23 16:47:44,,-999
05/12/2017,2017-05-12 09:23:03,1,
05/30/2017,2017-05-30 11:14:05,,-999
06/12/2017,2017-06-12 15:49:09,,-999
06/14/2017,2017-06-14 22:20:45,,-999
06/23/2017,2017-06-23 07:56:32,,-999
06/23/2017,2017-06-23 08:00:18,,-999
06/23/2017,2017-06-23 08:07:07,,-999
06/23/2017,2017-06-23 08:14:08,,-999
06/23/2017,2017-06-23 08:21:08,,-999
06/23/2017,2017-06-23 08:27:09,,-999
06/23/2017,2017-06-23 08:35:06,,-999
06/23/2017,2017-06-23 08:42:07,,-999
06/23/2017,2017-06-23 08:49:07,,-999
06/23/2017,2017-06-23 08:56:06,,-999
06/23/2017,2017-06-23 09:00:13,,-999
06/23/2017,2017-06-23 09:07:07,,-999
06/23/2017,2017-06-23 22:07:06,,-999
06/23/2017,2017-06-23 22:14:07,,-999
06/23/2017,2017-06-23 22:21:08,,-999
06/23/2017,2017-06-23 22:27:08,,-999
06/23/2017,2017-06-23 22:35:07,,-999
06/23/2017,2017-06-23 22:42:08,,-999
06/23/2017,2017-06-23 22:49:07,,-999
06/23/2017,2017-06-23 22:56:08,,-999
06/23/2017,2017-06-23 23:00:12,,-999
06/23/2017,2017-06-23 23:07:08,,-999
06/24/2017,2017-06-24 08:56:07,,-999
06/24/2017,2017-06-24 09:00:11,,-999
06/24/2017,2017-06-24 09:07:08,,-999
06/24/2017,2017-06-24 21:07:06,,-999
06/24/2017,2017-06-24 21:14:19,,-999
06/24/2017,2017-06-24 21:21:23,,-999
06/24/2017,2017-06-24 21:27:07,,-999
06/24/2017,2017-06-24 21:35:07,,-999
06/24/2017,2017-06-24 21:42:08,,-999
06/24/2017,2017-06-24 21:49:07,,-999
06/24/2017,2017-06-24 21:56:07,,-999
06/24/2017,2017-06-24 22:00:13,,-999
06/24/2017,2017-06-24 22:07:07,,-999
06/25/2017,2017-06-25 07:35:08,,-999
06/25/2017,2017-06-25 07:42:10,,-999
06/25/2017,2017-06-25 07:49:07,,-999
06/25/2017,2017-06-25 07:56:09,,-999
06/25/2017,2017-06-25 08:00:17,,-999
06/25/2017,2017-06-25 08:07:09,,-999
06/25/2017,2017-06-25 08:14:08,,-999
06/25/2017,2017-06-25 08:21:23,,-999
06/25/2017,2017-06-25 08:27:08,,-999
06/25/2017,2017-06-25 08:35:08,,-999
06/25/2017,2017-06-25 08:42:08,,-999
06/25/2017,2017-06-25 08:49:06,,-999
06/25/2017,2017-06-25 08:56:08,,-999
06/25/2017,2017-06-25 09:00:11,,-999
06/25/2017,2017-06-25 09:07:08,,-999
06/25/2017,2017-06-25 21:07:07,,-999
06/25/2017,2017-06-25 21:14:07,,-999
06/25/2017,2017-06-25 21:21:07,,-999
06/25/2017,2017-06-25 21:27:06,,-999
06/25/2017,2017-06-25 21:35:07,,-999
06/25/2017,2017-06-25 21:42:07,,-999
06/25/2017,2017-06-25 21:49:07,,-999
06/25/2017,2017-06-25 21:56:07,,-999
06/25/2017,2017-06-25 22:00:14,,-999
06/25/2017,2017-06-25 22:07:13,,-999
06/26/2017,2017-06-26 08:56:06,,-999
06/26/2017,2017-06-26 09:00:13,,-999
06/26/2017,2017-06-26 09:07:07,,-999
06/26/2017,2017-06-26 22:07:07,,-999
06/26/2017,2017-06-26 22:14:07,,-999
06/26/2017,2017-06-26 22:21:08,,-999
06/26/2017,2017-06-26 22:27:07,,-999
06/26/2017,2017-06-26 22:35:08,,-999
06/26/2017,2017-06-26 22:42:07,,-999
06/26/2017,2017-06-26 22:49:08,,-999
06/26/2017,2017-06-26 22:56:41,,-999
06/26/2017,2017-06-26 23:00:33,,-999
06/26/2017,2017-06-26 23:07:07,,-999
06/27/2017,2017-06-27 08:56:07,,-999
06/27/2017,2017-06-27 09:00:13,,-999
06/27/2017,2017-06-27 09:07:06,,-999
06/27/2017,2017-06-27 22:07:06,,-999
06/27/2017,2017-06-27 22:14:07,,-999
06/27/2017,2017-06-27 22:21:07,,-999
