date,datetime,SACTMIN,SPOSTMIN
01/20/2015,2015-01-20 13:05:05,,35
01/20/2015,2015-01-20 13:10:06,,40
01/20/2015,2015-01-20 13:15:05,,40
01/20/2015,2015-01-20 13:20:05,,45
01/20/2015,2015-01-20 13:25:05,,40
01/20/2015,2015-01-20 13:30:05,,40
01/20/2015,2015-01-20 13:35:05,,45
01/20/2015,2015-01-20 13:40:06,,45
01/20/2015,2015-01-20 13:45:05,,35
01/20/2015,2015-01-20 13:50:05,,35
01/20/2015,2015-01-20 13:55:05,,35
01/20/2015,2015-01-20 14:00:06,,40
01/20/2015,2015-01-20 14:05:04,,40
01/20/2015,2015-01-20 14:10:05,,35
01/20/2015,2015-01-20 14:15:05,,35
01/20/2015,2015-01-20 14:20:05,,30
01/20/2015,2015-01-20 14:25:05,,30
01/20/2015,2015-01-20 14:30:06,,30
01/20/2015,2015-01-20 14:35:05,,30
01/20/2015,2015-01-20 14:40:06,,25
01/20/2015,2015-01-20 14:45:04,,25
01/20/2015,2015-01-20 14:50:06,,25
01/20/2015,2015-01-20 14:55:05,,20
01/20/2015,2015-01-20 15:00:06,,25
01/20/2015,2015-01-20 15:05:05,,20
01/20/2015,2015-01-20 15:10:05,,20
01/20/2015,2015-01-20 15:15:05,,25
01/20/2015,2015-01-20 15:20:06,,25
01/20/2015,2015-01-20 15:25:07,,30
01/20/2015,2015-01-20 15:30:05,,30
01/20/2015,2015-01-20 15:35:06,,30
01/20/2015,2015-01-20 15:40:05,,30
01/20/2015,2015-01-20 15:45:05,,30
01/20/2015,2015-01-20 15:50:05,,25
01/20/2015,2015-01-20 15:55:05,,25
01/20/2015,2015-01-20 16:00:05,,25
01/20/2015,2015-01-20 16:05:05,,20
01/20/2015,2015-01-20 16:10:05,,20
01/20/2015,2015-01-20 16:15:05,,25
01/20/2015,2015-01-20 16:20:05,,20
01/20/2015,2015-01-20 16:25:05,,20
01/20/2015,2015-01-20 16:30:05,,25
01/20/2015,2015-01-20 16:35:05,,25
01/20/2015,2015-01-20 16:40:05,,25
01/20/2015,2015-01-20 16:45:05,,30
01/20/2015,2015-01-20 16:50:05,,25
01/20/2015,2015-01-20 16:55:05,,30
01/20/2015,2015-01-20 17:00:05,,20
01/20/2015,2015-01-20 17:05:05,,25
01/20/2015,2015-01-20 17:10:05,,25
01/20/2015,2015-01-20 17:15:06,,25
01/20/2015,2015-01-20 17:20:05,,25
01/20/2015,2015-01-20 17:25:05,,25
01/20/2015,2015-01-20 17:30:05,,25
01/20/2015,2015-01-20 17:35:05,,25
01/20/2015,2015-01-20 17:40:05,,20
01/20/2015,2015-01-20 17:45:05,,15
01/20/2015,2015-01-20 17:50:05,,25
01/20/2015,2015-01-20 17:55:04,,15
01/20/2015,2015-01-20 18:00:05,,20
01/20/2015,2015-01-20 18:05:06,,15
01/20/2015,2015-01-20 18:10:06,,15
01/20/2015,2015-01-20 18:15:05,,15
01/20/2015,2015-01-20 18:20:05,,15
01/20/2015,2015-01-20 18:25:05,,15
01/20/2015,2015-01-20 18:30:06,,10
01/20/2015,2015-01-20 18:35:05,,10
01/20/2015,2015-01-20 18:40:05,,20
01/20/2015,2015-01-20 18:45:06,,15
01/20/2015,2015-01-20 18:50:05,,15
01/20/2015,2015-01-20 18:55:05,,10
01/20/2015,2015-01-20 19:00:05,,10
01/20/2015,2015-01-20 19:05:05,,10
01/20/2015,2015-01-20 19:10:05,,10
01/20/2015,2015-01-20 19:15:06,,15
01/20/2015,2015-01-20 19:20:06,,10
01/20/2015,2015-01-20 19:25:05,,10
01/20/2015,2015-01-20 19:30:06,,10
01/20/2015,2015-01-20 19:35:05,,10
01/20/2015,2015-01-20 19:40:05,,10
01/20/2015,2015-01-20 19:45:05,,15
01/20/2015,2015-01-20 19:50:05,,10
01/20/2015,2015-01-20 19:55:05,,15
01/20/2015,2015-01-20 20:00:05,,10
01/20/2015,2015-01-20 20:05:05,,10
01/20/2015,2015-01-20 20:10:06,,15
01/20/2015,2015-01-20 20:15:05,,10
01/20/2015,2015-01-20 20:20:05,,10
01/20/2015,2015-01-20 20:25:06,,10
01/20/2015,2015-01-20 20:30:05,,10
01/20/2015,2015-01-20 20:35:05,,10
01/20/2015,2015-01-20 20:40:05,,10
01/20/2015,2015-01-20 20:45:05,,10
01/20/2015,2015-01-20 20:50:06,,10
01/20/2015,2015-01-20 20:55:05,,10
01/20/2015,2015-01-20 21:00:06,,10
01/20/2015,2015-01-20 21:05:06,,10
01/20/2015,2015-01-20 21:10:11,,10
01/20/2015,2015-01-20 21:15:05,,10
01/20/2015,2015-01-20 21:20:05,,10
01/20/2015,2015-01-20 21:25:05,,10
01/20/2015,2015-01-20 21:30:13,,10
01/20/2015,2015-01-20 21:35:05,,10
01/20/2015,2015-01-20 21:40:05,,10
01/20/2015,2015-01-20 21:45:05,,10
01/20/2015,2015-01-20 21:50:05,,10
01/20/2015,2015-01-20 21:55:05,,10
01/20/2015,2015-01-20 22:00:06,,10
01/21/2015,2015-01-21 08:45:05,,5
01/21/2015,2015-01-21 08:50:05,,5
01/21/2015,2015-01-21 08:55:05,,5
01/21/2015,2015-01-21 09:00:05,,5
01/21/2015,2015-01-21 09:05:06,,10
01/21/2015,2015-01-21 09:10:05,,10
01/21/2015,2015-01-21 09:15:05,,10
01/21/2015,2015-01-21 09:20:06,,10
01/21/2015,2015-01-21 09:25:05,,10
01/21/2015,2015-01-21 09:30:05,,10
01/21/2015,2015-01-21 09:31:19,,10
01/21/2015,2015-01-21 09:35:05,,10
01/21/2015,2015-01-21 09:35:50,3,
01/21/2015,2015-01-21 09:36:19,,10
01/21/2015,2015-01-21 09:40:06,,10
01/21/2015,2015-01-21 09:45:05,,10
01/21/2015,2015-01-21 09:50:05,,10
01/21/2015,2015-01-21 09:55:05,,10
01/21/2015,2015-01-21 10:00:06,,10
01/21/2015,2015-01-21 10:04:01,,10
01/21/2015,2015-01-21 10:05:06,,10
01/21/2015,2015-01-21 10:10:05,,10
01/21/2015,2015-01-21 10:15:06,,10
01/21/2015,2015-01-21 10:20:05,,15
01/21/2015,2015-01-21 10:25:06,,10
01/21/2015,2015-01-21 10:30:05,,15
01/21/2015,2015-01-21 10:35:05,,15
01/21/2015,2015-01-21 10:40:05,,10
01/21/2015,2015-01-21 10:45:05,,10
01/21/2015,2015-01-21 10:50:11,,10
01/21/2015,2015-01-21 10:55:05,,15
01/21/2015,2015-01-21 11:00:06,,15
01/21/2015,2015-01-21 11:05:05,,15
01/21/2015,2015-01-21 11:10:06,,10
01/21/2015,2015-01-21 11:15:05,,10
01/21/2015,2015-01-21 11:20:06,,15
01/21/2015,2015-01-21 11:24:42,,15
01/21/2015,2015-01-21 11:25:05,,15
01/21/2015,2015-01-21 11:30:05,,15
01/21/2015,2015-01-21 11:35:05,,15
01/21/2015,2015-01-21 11:38:51,,15
01/21/2015,2015-01-21 11:40:05,,15
01/21/2015,2015-01-21 11:45:05,,15
01/21/2015,2015-01-21 11:50:05,,15
01/21/2015,2015-01-21 11:55:05,,10
01/21/2015,2015-01-21 12:00:06,,10
01/21/2015,2015-01-21 12:05:05,,10
01/21/2015,2015-01-21 12:10:06,,20
01/21/2015,2015-01-21 12:15:05,,15
01/21/2015,2015-01-21 12:20:05,,15
01/21/2015,2015-01-21 12:25:05,,15
01/21/2015,2015-01-21 12:30:06,,15
01/21/2015,2015-01-21 12:35:07,,15
01/21/2015,2015-01-21 12:40:05,,15
01/21/2015,2015-01-21 12:45:05,,10
01/21/2015,2015-01-21 12:50:05,,15
01/21/2015,2015-01-21 12:55:06,,15
01/21/2015,2015-01-21 13:00:05,,15
01/21/2015,2015-01-21 13:05:05,,15
01/21/2015,2015-01-21 13:10:10,,20
01/21/2015,2015-01-21 13:15:05,,15
01/21/2015,2015-01-21 13:20:06,,30
01/21/2015,2015-01-21 13:25:05,,15
01/21/2015,2015-01-21 13:30:05,,10
01/21/2015,2015-01-21 13:35:05,,10
01/21/2015,2015-01-21 13:40:05,,15
01/21/2015,2015-01-21 13:45:05,,15
01/21/2015,2015-01-21 13:50:05,,15
01/21/2015,2015-01-21 13:55:04,,15
01/21/2015,2015-01-21 14:00:05,,15
01/21/2015,2015-01-21 14:05:05,,15
01/21/2015,2015-01-21 14:10:05,,20
01/21/2015,2015-01-21 14:11:18,,10
01/21/2015,2015-01-21 14:15:04,,10
01/21/2015,2015-01-21 14:20:06,,15
01/21/2015,2015-01-21 14:25:05,,15
01/21/2015,2015-01-21 14:30:05,,10
01/21/2015,2015-01-21 14:35:05,,10
01/21/2015,2015-01-21 14:40:05,,15
01/21/2015,2015-01-21 14:45:08,,10
01/21/2015,2015-01-21 14:50:05,,10
01/21/2015,2015-01-21 14:55:05,,10
01/21/2015,2015-01-21 15:00:06,,10
01/21/2015,2015-01-21 15:05:06,,15
01/21/2015,2015-01-21 15:10:05,,15
01/21/2015,2015-01-21 15:15:05,,15
01/21/2015,2015-01-21 15:20:05,,15
01/21/2015,2015-01-21 15:25:05,,10
01/21/2015,2015-01-21 15:30:05,,10
01/21/2015,2015-01-21 15:35:05,,10
01/21/2015,2015-01-21 15:40:05,,20
01/21/2015,2015-01-21 15:45:05,,15
01/21/2015,2015-01-21 15:50:05,,15
01/21/2015,2015-01-21 15:55:04,,10
01/21/2015,2015-01-21 16:00:05,,10
01/21/2015,2015-01-21 16:05:05,,10
01/21/2015,2015-01-21 16:10:05,,10
01/21/2015,2015-01-21 16:15:05,,10
01/21/2015,2015-01-21 16:20:05,,15
01/21/2015,2015-01-21 16:25:05,,15
01/21/2015,2015-01-21 16:30:06,,15
01/21/2015,2015-01-21 16:35:05,,15
01/21/2015,2015-01-21 16:40:05,,10
01/21/2015,2015-01-21 16:45:05,,10
01/21/2015,2015-01-21 16:50:05,,10
01/21/2015,2015-01-21 16:55:05,,10
01/21/2015,2015-01-21 17:00:05,,20
01/21/2015,2015-01-21 17:05:05,,10
01/21/2015,2015-01-21 17:10:05,,10
01/21/2015,2015-01-21 17:15:04,,10
01/21/2015,2015-01-21 17:20:05,,10
01/21/2015,2015-01-21 17:25:05,,10
01/21/2015,2015-01-21 17:30:06,,10
01/21/2015,2015-01-21 17:35:04,,10
01/21/2015,2015-01-21 17:40:05,,10
01/21/2015,2015-01-21 17:45:05,,20
01/21/2015,2015-01-21 17:50:05,,20
01/21/2015,2015-01-21 17:55:05,,15
01/21/2015,2015-01-21 18:00:05,,10
01/21/2015,2015-01-21 18:05:05,,10
01/21/2015,2015-01-21 18:10:06,,10
01/21/2015,2015-01-21 18:15:05,,10
01/21/2015,2015-01-21 18:20:05,,10
01/21/2015,2015-01-21 18:25:04,,10
01/21/2015,2015-01-21 18:30:06,,10
01/21/2015,2015-01-21 18:35:05,,10
01/21/2015,2015-01-21 18:40:05,,15
01/21/2015,2015-01-21 18:45:06,,10
01/21/2015,2015-01-21 18:50:05,,15
01/21/2015,2015-01-21 18:55:05,,20
01/21/2015,2015-01-21 19:00:06,,15
01/21/2015,2015-01-21 19:05:05,,15
01/21/2015,2015-01-21 19:06:11,,15
01/21/2015,2015-01-21 19:10:05,,15
01/21/2015,2015-01-21 19:11:08,,15
01/21/2015,2015-01-21 19:15:05,,15
01/21/2015,2015-01-21 19:20:06,,15
01/21/2015,2015-01-21 19:25:05,,10
01/21/2015,2015-01-21 19:30:05,,10
01/21/2015,2015-01-21 19:35:04,,15
01/21/2015,2015-01-21 19:40:05,,15
01/21/2015,2015-01-21 19:45:05,,10
01/21/2015,2015-01-21 19:50:06,,10
01/21/2015,2015-01-21 19:55:04,,10
01/21/2015,2015-01-21 20:00:05,,10
01/22/2015,2015-01-22 08:00:06,,5
01/22/2015,2015-01-22 08:05:05,,5
01/22/2015,2015-01-22 08:10:06,,5
01/22/2015,2015-01-22 08:15:05,,5
01/22/2015,2015-01-22 08:20:04,,5
01/22/2015,2015-01-22 08:25:05,,5
01/22/2015,2015-01-22 08:30:05,,5
01/22/2015,2015-01-22 08:35:05,,10
01/22/2015,2015-01-22 08:40:05,,10
01/22/2015,2015-01-22 08:45:05,,10
01/22/2015,2015-01-22 08:50:06,,10
01/22/2015,2015-01-22 08:55:04,,10
01/22/2015,2015-01-22 09:00:05,,10
01/22/2015,2015-01-22 09:05:06,,10
01/22/2015,2015-01-22 09:10:05,,10
01/22/2015,2015-01-22 09:15:05,,10
01/22/2015,2015-01-22 09:20:04,,10
01/22/2015,2015-01-22 09:25:05,,10
01/22/2015,2015-01-22 09:30:05,,10
01/22/2015,2015-01-22 09:31:33,5,
01/22/2015,2015-01-22 09:35:05,,10
01/22/2015,2015-01-22 09:40:05,,10
01/22/2015,2015-01-22 09:45:05,,10
01/22/2015,2015-01-22 09:50:05,,10
01/22/2015,2015-01-22 09:55:05,,15
01/22/2015,2015-01-22 10:00:05,,10
01/22/2015,2015-01-22 10:05:04,,10
01/22/2015,2015-01-22 10:07:01,3,
01/22/2015,2015-01-22 10:10:06,,10
01/22/2015,2015-01-22 10:13:46,,10
01/22/2015,2015-01-22 10:15:05,,10
01/22/2015,2015-01-22 10:20:05,,10
01/22/2015,2015-01-22 10:25:05,,10
01/22/2015,2015-01-22 10:30:06,,10
01/22/2015,2015-01-22 10:35:05,,10
01/22/2015,2015-01-22 10:40:05,,15
01/22/2015,2015-01-22 10:45:05,,15
01/22/2015,2015-01-22 10:50:05,,15
01/22/2015,2015-01-22 10:55:04,,15
01/22/2015,2015-01-22 11:00:10,,20
01/22/2015,2015-01-22 11:05:05,,20
01/22/2015,2015-01-22 11:10:06,,25
01/22/2015,2015-01-22 11:15:05,,20
01/22/2015,2015-01-22 11:20:04,,20
01/22/2015,2015-01-22 11:25:05,,25
01/22/2015,2015-01-22 11:30:06,,25
01/22/2015,2015-01-22 11:35:05,,25
01/22/2015,2015-01-22 11:40:09,,25
01/22/2015,2015-01-22 11:45:04,,25
01/22/2015,2015-01-22 11:49:10,,20
01/22/2015,2015-01-22 11:50:05,,20
01/22/2015,2015-01-22 11:55:04,,20
01/22/2015,2015-01-22 12:00:05,,15
01/22/2015,2015-01-22 12:05:05,,15
01/22/2015,2015-01-22 12:06:46,8,
01/22/2015,2015-01-22 12:10:05,,20
01/22/2015,2015-01-22 12:15:05,,15
01/22/2015,2015-01-22 12:20:05,,15
01/22/2015,2015-01-22 12:25:05,,15
01/22/2015,2015-01-22 12:30:06,,10
01/22/2015,2015-01-22 12:35:05,,15
01/22/2015,2015-01-22 12:40:05,,15
01/22/2015,2015-01-22 12:45:05,,15
01/22/2015,2015-01-22 12:50:05,,15
01/22/2015,2015-01-22 12:55:05,,20
01/22/2015,2015-01-22 13:00:05,,20
01/22/2015,2015-01-22 13:05:06,,20
01/22/2015,2015-01-22 13:10:06,,20
01/22/2015,2015-01-22 13:15:06,,20
01/22/2015,2015-01-22 13:20:05,,20
01/22/2015,2015-01-22 13:25:05,,20
01/22/2015,2015-01-22 13:30:06,,20
01/22/2015,2015-01-22 13:35:05,,20
01/22/2015,2015-01-22 13:40:05,,20
01/22/2015,2015-01-22 13:45:05,,20
01/22/2015,2015-01-22 13:50:05,,20
01/22/2015,2015-01-22 13:55:05,,25
01/22/2015,2015-01-22 14:00:05,,25
01/22/2015,2015-01-22 14:05:06,,25
01/22/2015,2015-01-22 14:10:05,,30
01/22/2015,2015-01-22 14:15:06,,30
01/22/2015,2015-01-22 14:20:06,,30
01/22/2015,2015-01-22 14:25:06,,25
01/22/2015,2015-01-22 14:30:07,,25
01/22/2015,2015-01-22 14:35:05,,25
01/22/2015,2015-01-22 14:40:04,,20
01/22/2015,2015-01-22 14:45:05,,45
01/22/2015,2015-01-22 14:50:05,,25
01/22/2015,2015-01-22 14:55:05,,25
01/22/2015,2015-01-22 15:00:05,,15
01/22/2015,2015-01-22 15:05:05,,25
01/22/2015,2015-01-22 15:10:06,,15
01/22/2015,2015-01-22 15:15:06,,10
01/22/2015,2015-01-22 15:20:05,,10
01/22/2015,2015-01-22 15:25:05,,10
01/22/2015,2015-01-22 15:30:06,,10
01/22/2015,2015-01-22 15:31:02,,10
01/22/2015,2015-01-22 15:35:05,,10
01/22/2015,2015-01-22 15:40:10,,15
01/22/2015,2015-01-22 15:45:04,,15
01/22/2015,2015-01-22 15:45:15,,15
01/22/2015,2015-01-22 15:50:05,,15
01/22/2015,2015-01-22 15:55:05,,15
01/22/2015,2015-01-22 15:56:48,5,
01/22/2015,2015-01-22 16:00:05,,15
01/22/2015,2015-01-22 16:05:05,,15
01/22/2015,2015-01-22 16:10:05,,15
01/22/2015,2015-01-22 16:15:04,,15
01/22/2015,2015-01-22 16:20:05,,15
01/22/2015,2015-01-22 16:25:05,,15
01/22/2015,2015-01-22 16:30:05,,15
01/22/2015,2015-01-22 16:35:05,,15
01/22/2015,2015-01-22 16:40:05,,15
01/22/2015,2015-01-22 16:45:05,,15
01/22/2015,2015-01-22 16:50:05,,15
01/22/2015,2015-01-22 16:55:05,,25
01/22/2015,2015-01-22 17:00:05,,25
01/22/2015,2015-01-22 17:05:05,,10
01/22/2015,2015-01-22 17:10:05,,30
01/22/2015,2015-01-22 17:15:04,,10
01/22/2015,2015-01-22 17:20:05,,10
01/22/2015,2015-01-22 17:25:05,,10
01/22/2015,2015-01-22 17:30:05,,10
01/22/2015,2015-01-22 17:35:05,,20
01/22/2015,2015-01-22 17:40:05,,20
01/22/2015,2015-01-22 17:45:05,,20
01/22/2015,2015-01-22 17:50:07,,20
01/22/2015,2015-01-22 17:55:04,,15
01/22/2015,2015-01-22 18:00:05,,15
01/22/2015,2015-01-22 18:05:09,,15
01/22/2015,2015-01-22 18:10:05,,15
01/22/2015,2015-01-22 18:15:07,,15
01/22/2015,2015-01-22 18:20:05,,15
01/22/2015,2015-01-22 18:25:05,,15
01/22/2015,2015-01-22 18:30:05,,15
01/22/2015,2015-01-22 18:35:05,,15
01/22/2015,2015-01-22 18:40:05,,15
01/22/2015,2015-01-22 18:45:05,,15
01/22/2015,2015-01-22 18:50:05,,15
01/22/2015,2015-01-22 18:55:05,,15
01/22/2015,2015-01-22 19:00:06,,15
01/22/2015,2015-01-22 19:05:05,,15
01/22/2015,2015-01-22 19:10:06,,10
01/22/2015,2015-01-22 19:15:04,,10
01/22/2015,2015-01-22 19:20:05,,10
01/22/2015,2015-01-22 19:25:05,,10
01/22/2015,2015-01-22 19:30:05,,10
01/22/2015,2015-01-22 19:35:04,,10
01/22/2015,2015-01-22 19:40:05,,10
01/22/2015,2015-01-22 19:45:05,,10
01/22/2015,2015-01-22 19:50:05,,15
01/22/2015,2015-01-22 19:55:04,,10
01/22/2015,2015-01-22 20:00:05,,10
01/22/2015,2015-01-22 20:05:05,,10
01/22/2015,2015-01-22 20:10:05,,15
01/22/2015,2015-01-22 20:15:05,,15
01/22/2015,2015-01-22 20:20:05,,15
01/22/2015,2015-01-22 20:25:04,,15
01/22/2015,2015-01-22 20:30:05,,15
01/22/2015,2015-01-22 20:35:04,,15
01/22/2015,2015-01-22 20:40:05,,15
01/22/2015,2015-01-22 20:45:05,,15
01/22/2015,2015-01-22 20:50:05,,15
01/22/2015,2015-01-22 20:55:04,,15
01/22/2015,2015-01-22 21:00:05,,15
01/23/2015,2015-01-23 09:05:04,,10
01/23/2015,2015-01-23 09:10:07,,10
01/23/2015,2015-01-23 09:15:06,,10
01/23/2015,2015-01-23 09:20:06,,10
01/23/2015,2015-01-23 09:25:05,,10
01/23/2015,2015-01-23 09:30:05,,10
01/23/2015,2015-01-23 09:35:05,,10
01/23/2015,2015-01-23 09:40:04,,10
01/23/2015,2015-01-23 09:45:05,,10
01/23/2015,2015-01-23 09:50:05,,10
01/23/2015,2015-01-23 09:55:04,,10
01/23/2015,2015-01-23 10:00:05,,10
01/23/2015,2015-01-23 10:05:05,,15
01/23/2015,2015-01-23 10:10:05,,15
01/23/2015,2015-01-23 10:15:05,,15
01/23/2015,2015-01-23 10:20:05,,15
01/23/2015,2015-01-23 10:25:05,,15
01/23/2015,2015-01-23 10:30:05,,15
01/23/2015,2015-01-23 10:35:04,,15
01/23/2015,2015-01-23 10:40:05,,15
01/23/2015,2015-01-23 10:45:05,,15
01/23/2015,2015-01-23 10:50:05,,15
01/23/2015,2015-01-23 10:55:05,,15
01/23/2015,2015-01-23 11:00:05,,15
01/23/2015,2015-01-23 11:05:05,,15
01/23/2015,2015-01-23 11:10:05,,15
01/23/2015,2015-01-23 11:15:04,,25
01/23/2015,2015-01-23 11:20:05,,25
01/23/2015,2015-01-23 11:25:04,,20
01/23/2015,2015-01-23 11:30:05,,15
01/23/2015,2015-01-23 11:35:04,,15
01/23/2015,2015-01-23 11:40:05,,15
01/23/2015,2015-01-23 11:45:05,,15
01/23/2015,2015-01-23 11:50:05,,15
01/23/2015,2015-01-23 11:55:04,,15
01/23/2015,2015-01-23 12:00:05,,25
01/23/2015,2015-01-23 12:05:05,,20
01/23/2015,2015-01-23 12:10:05,,20
01/23/2015,2015-01-23 12:15:05,,20
01/23/2015,2015-01-23 12:20:05,,20
01/23/2015,2015-01-23 12:25:04,,15
01/23/2015,2015-01-23 12:30:06,,15
01/23/2015,2015-01-23 12:35:06,,15
01/23/2015,2015-01-23 12:40:06,,15
01/23/2015,2015-01-23 12:45:05,,15
01/23/2015,2015-01-23 12:50:05,,15
01/23/2015,2015-01-23 12:55:04,,15
01/23/2015,2015-01-23 13:00:05,,15
01/23/2015,2015-01-23 13:05:04,,15
01/23/2015,2015-01-23 13:10:05,,15
01/23/2015,2015-01-23 13:15:05,,15
01/23/2015,2015-01-23 13:20:05,,10
01/23/2015,2015-01-23 13:25:04,,10
01/23/2015,2015-01-23 13:30:05,,15
01/23/2015,2015-01-23 13:35:05,,15
01/23/2015,2015-01-23 13:40:05,,15
01/23/2015,2015-01-23 13:45:04,,15
01/23/2015,2015-01-23 13:50:05,,15
01/23/2015,2015-01-23 13:55:05,,10
01/23/2015,2015-01-23 14:00:06,,10
01/23/2015,2015-01-23 14:05:05,,10
01/23/2015,2015-01-23 14:10:05,,10
01/23/2015,2015-01-23 14:15:05,,10
01/23/2015,2015-01-23 14:20:04,,10
01/23/2015,2015-01-23 14:25:04,,10
01/23/2015,2015-01-23 14:30:05,,15
01/23/2015,2015-01-23 14:35:04,,15
01/23/2015,2015-01-23 14:40:05,,20
01/23/2015,2015-01-23 14:45:05,,15
01/23/2015,2015-01-23 14:50:05,,10
01/23/2015,2015-01-23 14:55:04,,10
01/23/2015,2015-01-23 15:00:06,,10
01/23/2015,2015-01-23 15:05:05,,10
01/23/2015,2015-01-23 15:10:05,,10
01/23/2015,2015-01-23 15:15:05,,10
01/23/2015,2015-01-23 15:20:04,,10
01/23/2015,2015-01-23 15:25:05,,10
01/23/2015,2015-01-23 15:30:05,,10
01/23/2015,2015-01-23 15:35:05,,15
01/23/2015,2015-01-23 15:40:05,,15
01/23/2015,2015-01-23 15:40:28,,15
01/23/2015,2015-01-23 15:45:04,,10
01/23/2015,2015-01-23 15:50:04,,10
01/23/2015,2015-01-23 15:55:15,,10
01/23/2015,2015-01-23 16:00:05,,10
01/23/2015,2015-01-23 16:05:05,,10
01/23/2015,2015-01-23 16:10:05,,10
01/23/2015,2015-01-23 16:15:04,,10
01/23/2015,2015-01-23 16:20:04,,15
01/23/2015,2015-01-23 16:25:05,,15
01/23/2015,2015-01-23 16:30:05,,15
01/23/2015,2015-01-23 16:35:04,,10
01/23/2015,2015-01-23 16:40:05,,10
01/23/2015,2015-01-23 16:45:05,,10
01/23/2015,2015-01-23 16:50:05,,10
01/23/2015,2015-01-23 16:55:05,,10
01/23/2015,2015-01-23 17:00:05,,20
01/23/2015,2015-01-23 17:05:05,,20
01/23/2015,2015-01-23 17:10:05,,15
01/23/2015,2015-01-23 17:15:05,,15
01/23/2015,2015-01-23 17:20:05,,15
01/23/2015,2015-01-23 17:25:04,,15
01/23/2015,2015-01-23 17:30:05,,15
01/23/2015,2015-01-23 17:35:04,,10
01/23/2015,2015-01-23 17:40:05,,10
01/23/2015,2015-01-23 17:45:04,,10
01/23/2015,2015-01-23 17:50:05,,10
01/23/2015,2015-01-23 17:55:05,,10
01/23/2015,2015-01-23 18:00:04,,10
01/23/2015,2015-01-23 18:05:10,,10
01/23/2015,2015-01-23 18:10:05,,10
01/23/2015,2015-01-23 18:15:05,,10
01/23/2015,2015-01-23 18:20:04,,10
01/23/2015,2015-01-23 18:25:04,,10
01/23/2015,2015-01-23 18:30:05,,10
01/23/2015,2015-01-23 18:35:05,,10
01/23/2015,2015-01-23 18:40:05,,10
01/23/2015,2015-01-23 18:45:05,,10
01/23/2015,2015-01-23 18:50:05,,10
01/23/2015,2015-01-23 18:55:04,,10
01/23/2015,2015-01-23 19:00:05,,10
01/23/2015,2015-01-23 19:05:05,,10
01/23/2015,2015-01-23 19:10:05,,10
01/23/2015,2015-01-23 19:15:05,,10
01/23/2015,2015-01-23 19:20:05,,10
01/23/2015,2015-01-23 19:25:05,,10
01/23/2015,2015-01-23 19:30:05,,10
01/23/2015,2015-01-23 19:35:04,,10
01/23/2015,2015-01-23 19:40:05,,10
01/23/2015,2015-01-23 19:45:04,,10
01/23/2015,2015-01-23 19:50:05,,10
01/23/2015,2015-01-23 19:55:05,,10
01/23/2015,2015-01-23 20:00:05,,10
01/23/2015,2015-01-23 20:05:04,,10
01/23/2015,2015-01-23 20:10:05,,10
01/23/2015,2015-01-23 20:15:05,,10
01/23/2015,2015-01-23 20:20:05,,10
01/23/2015,2015-01-23 20:25:04,,10
01/23/2015,2015-01-23 20:30:05,,10
01/23/2015,2015-01-23 20:35:05,,10
01/23/2015,2015-01-23 20:40:05,,10
01/23/2015,2015-01-23 20:45:05,,10
01/23/2015,2015-01-23 20:50:05,,10
01/23/2015,2015-01-23 20:55:04,,10
01/23/2015,2015-01-23 21:00:05,,10
01/24/2015,2015-01-24 08:50:05,,5
01/24/2015,2015-01-24 08:55:05,,5
01/24/2015,2015-01-24 09:00:05,,10
01/24/2015,2015-01-24 09:05:05,,10
01/24/2015,2015-01-24 09:10:05,,10
01/24/2015,2015-01-24 09:15:05,,10
01/24/2015,2015-01-24 09:20:05,,10
01/24/2015,2015-01-24 09:25:04,,10
01/24/2015,2015-01-24 09:30:05,,10
01/24/2015,2015-01-24 09:35:05,,10
01/24/2015,2015-01-24 09:40:05,,10
01/24/2015,2015-01-24 09:45:04,,10
01/24/2015,2015-01-24 09:50:05,,10
01/24/2015,2015-01-24 09:55:04,,10
01/24/2015,2015-01-24 10:00:05,,15
01/24/2015,2015-01-24 10:05:05,,10
01/24/2015,2015-01-24 10:10:05,,10
01/24/2015,2015-01-24 10:15:05,,10
01/24/2015,2015-01-24 10:20:05,,10
01/24/2015,2015-01-24 10:25:04,,10
01/24/2015,2015-01-24 10:30:06,,10
01/24/2015,2015-01-24 10:35:05,,10
01/24/2015,2015-01-24 10:40:05,,10
01/24/2015,2015-01-24 10:45:04,,10
01/24/2015,2015-01-24 10:50:05,,10
01/24/2015,2015-01-24 10:55:04,,10
01/24/2015,2015-01-24 11:00:08,,15
01/24/2015,2015-01-24 11:05:05,,15
01/24/2015,2015-01-24 11:10:05,,10
01/24/2015,2015-01-24 11:15:05,,10
01/24/2015,2015-01-24 11:20:05,,10
01/24/2015,2015-01-24 11:25:05,,10
01/24/2015,2015-01-24 11:30:05,,10
01/24/2015,2015-01-24 11:35:04,,10
01/24/2015,2015-01-24 11:40:05,,20
01/24/2015,2015-01-24 11:45:04,,15
01/24/2015,2015-01-24 11:50:05,,15
01/24/2015,2015-01-24 11:55:05,,15
01/24/2015,2015-01-24 12:00:05,,15
01/24/2015,2015-01-24 12:05:05,,15
01/24/2015,2015-01-24 12:10:05,,15
01/24/2015,2015-01-24 12:15:05,,15
01/24/2015,2015-01-24 12:20:05,,15
01/24/2015,2015-01-24 12:25:04,,15
