,Datetime,Waiting Time
7098,2021-10-06 16:26:17,5.0
7099,2021-10-06 16:30:01,5.0
7100,2021-10-06 16:33:11,5.0
7101,2021-10-06 16:35:01,5.0
7102,2021-10-06 16:40:01,5.0
7103,2021-10-06 16:40:19,5.0
7104,2021-10-06 16:45:01,5.0
7105,2021-10-06 16:47:31,5.0
7106,2021-10-06 16:50:01,5.0
7107,2021-10-06 16:54:13,5.0
7108,2021-10-06 16:55:01,5.0
7109,2021-10-06 17:00:01,5.0
7110,2021-10-06 17:00:23,5.0
7111,2021-10-08 16:38:00,5.0
7112,2021-10-08 16:40:01,5.0
7113,2021-10-08 16:45:01,5.0
7114,2021-10-08 16:47:22,5.0
7115,2021-10-08 16:50:01,5.0
7116,2021-10-08 16:54:13,5.0
7117,2021-10-08 16:55:01,5.0
7118,2021-10-08 17:00:01,5.0
7119,2021-10-08 17:00:24,5.0
7120,2021-10-19 11:08:51,5.0
7121,2021-10-19 11:10:01,5.0
7122,2021-10-19 11:15:01,5.0
7123,2021-10-19 11:19:15,5.0
7124,2021-10-19 11:20:01,5.0
7125,2021-10-19 11:25:01,5.0
7126,2021-10-19 11:26:12,5.0
7127,2021-10-19 11:30:01,5.0
7128,2021-10-19 11:33:10,5.0
7129,2021-10-19 11:35:01,5.0
7130,2021-10-19 11:40:01,5.0
7131,2021-10-19 11:40:17,5.0
7132,2021-10-19 11:45:01,5.0
7133,2021-10-19 11:47:22,5.0
7134,2021-10-19 11:50:01,5.0
7135,2021-10-19 11:54:11,5.0
7136,2021-10-19 11:55:01,5.0
7137,2021-10-19 12:00:01,5.0
7138,2021-10-19 12:00:24,5.0
7139,2021-10-19 12:05:00,5.0
7140,2021-10-19 12:10:01,5.0
7141,2021-10-19 12:12:04,5.0
7142,2021-10-19 12:14:18,5.0
7143,2021-10-19 12:15:01,5.0
7144,2021-10-19 12:19:18,5.0
7145,2021-10-19 12:20:01,5.0
7146,2021-10-19 12:25:01,5.0
7147,2021-10-19 12:26:18,5.0
7148,2021-10-19 12:30:01,5.0
7149,2021-10-19 12:35:01,5.0
7150,2021-10-19 12:39:19,5.0
7151,2021-10-19 12:40:01,5.0
7152,2021-10-19 12:40:16,5.0
7153,2021-10-19 12:45:01,5.0
7154,2021-10-19 12:47:23,5.0
7155,2021-10-19 12:50:01,5.0
7156,2021-10-19 12:54:14,5.0
7157,2021-10-19 12:55:01,5.0
7158,2021-10-19 13:00:00,5.0
7159,2021-10-19 13:04:01,5.0
7160,2021-10-19 13:05:01,5.0
7161,2021-10-19 13:06:15,5.0
7162,2021-10-19 13:10:01,5.0
7163,2021-10-19 13:15:01,5.0
7164,2021-10-19 13:16:34,5.0
7165,2021-10-19 13:18:06,5.0
7166,2021-10-19 13:18:07,5.0
7167,2021-10-19 13:19:14,5.0
7168,2021-10-19 13:20:00,5.0
7169,2021-10-19 13:25:01,5.0
7170,2021-10-19 13:26:16,5.0
7171,2021-10-19 13:30:01,5.0
7172,2021-10-19 13:35:01,5.0
7173,2021-10-19 13:39:17,5.0
7174,2021-10-19 13:40:00,5.0
7175,2021-10-19 13:40:17,5.0
7176,2021-10-19 13:45:01,5.0
7177,2021-10-19 13:47:23,5.0
7178,2021-10-19 13:50:01,5.0
7179,2021-10-19 13:54:19,5.0
7180,2021-10-19 13:55:01,5.0
7181,2021-10-19 14:00:01,5.0
7182,2021-10-19 14:05:01,5.0
7183,2021-10-19 14:05:11,5.0
7184,2021-10-19 14:10:01,5.0
7185,2021-10-19 14:15:01,5.0
7186,2021-10-19 14:17:04,5.0
7187,2021-10-19 14:17:05,5.0
7188,2021-10-19 14:19:15,5.0
7189,2021-10-19 14:20:01,5.0
7190,2021-10-19 14:25:01,5.0
7191,2021-10-19 14:26:19,5.0
7192,2021-10-19 14:30:01,5.0
7193,2021-10-19 14:35:01,5.0
7194,2021-10-19 14:37:47,5.0
7195,2021-10-19 14:40:01,5.0
7196,2021-10-19 14:40:17,5.0
7197,2021-10-19 14:45:01,5.0
7198,2021-10-19 14:47:22,5.0
7199,2021-10-19 14:50:01,5.0
7200,2021-10-19 14:54:19,5.0
7201,2021-10-19 14:55:01,5.0
7202,2021-10-19 15:00:01,5.0
7203,2021-10-19 15:00:18,5.0
7204,2021-10-19 15:05:01,5.0
7205,2021-10-19 15:06:16,5.0
7206,2021-10-19 15:07:34,5.0
7207,2021-10-19 15:10:01,5.0
7208,2021-10-19 15:12:21,5.0
7209,2021-10-19 15:15:01,5.0
7210,2021-10-19 15:19:16,5.0
7211,2021-10-19 15:20:01,5.0
7212,2021-10-19 15:25:01,5.0
7213,2021-10-19 15:26:16,5.0
7214,2021-10-19 15:30:01,5.0
7215,2021-10-19 15:33:11,5.0
7216,2021-10-19 15:35:01,5.0
7217,2021-10-19 15:40:01,5.0
7218,2021-10-19 15:42:19,5.0
7219,2021-10-19 15:42:32,5.0
7220,2021-10-19 15:45:01,5.0
7221,2021-10-19 15:47:22,5.0
7222,2021-10-19 15:50:01,5.0
7223,2021-10-19 15:54:15,5.0
7224,2021-10-19 15:55:00,5.0
7225,2021-10-19 16:00:01,5.0
7226,2021-10-19 16:05:01,5.0
7227,2021-10-19 16:06:16,5.0
7228,2021-10-19 16:10:01,5.0
7229,2021-10-19 16:12:18,5.0
7230,2021-10-19 16:12:43,5.0
7231,2021-10-19 16:15:01,5.0
7232,2021-10-19 16:19:16,5.0
7233,2021-10-19 16:20:01,5.0
7234,2021-10-19 16:25:01,5.0
7235,2021-10-19 16:26:18,5.0
7236,2021-10-19 16:30:01,5.0
7237,2021-10-19 16:34:02,5.0
7238,2021-10-19 16:35:01,5.0
7239,2021-10-19 16:40:01,5.0
7240,2021-10-19 16:41:55,5.0
7241,2021-10-19 16:45:01,5.0
7242,2021-10-19 16:47:24,5.0
7243,2021-10-19 16:50:01,5.0
7244,2021-10-19 16:54:13,5.0
7245,2021-10-19 16:55:01,5.0
7246,2021-10-19 17:00:01,5.0
7247,2021-10-19 17:00:26,5.0
7248,2021-10-20 11:08:38,5.0
7249,2021-10-20 11:10:01,5.0
7250,2021-10-20 11:15:01,5.0
7251,2021-10-20 11:19:15,5.0
7252,2021-10-20 11:20:01,5.0
7253,2021-10-20 11:25:01,5.0
7254,2021-10-20 11:26:13,5.0
7255,2021-10-20 11:30:01,5.0
7256,2021-10-20 11:33:10,5.0
7257,2021-10-20 11:35:01,5.0
7258,2021-10-20 11:40:01,5.0
7259,2021-10-20 11:40:20,5.0
7260,2021-10-20 11:45:01,5.0
7261,2021-10-20 11:47:21,5.0
7262,2021-10-20 11:50:01,5.0
7263,2021-10-20 11:54:12,5.0
7264,2021-10-20 11:55:01,5.0
7265,2021-10-20 12:00:01,5.0
7266,2021-10-20 12:00:26,5.0
7267,2021-10-20 12:05:01,5.0
7268,2021-10-20 12:08:20,5.0
7269,2021-10-20 12:10:01,5.0
7270,2021-10-20 12:12:22,5.0
7271,2021-10-20 12:13:28,5.0
7272,2021-10-20 12:15:00,5.0
7273,2021-10-20 12:19:15,5.0
7274,2021-10-20 12:20:01,5.0
7275,2021-10-20 12:25:01,5.0
7276,2021-10-20 12:26:15,5.0
7277,2021-10-20 12:30:01,5.0
7278,2021-10-20 12:35:02,5.0
7279,2021-10-20 12:40:01,5.0
7280,2021-10-20 12:41:45,5.0
7281,2021-10-20 12:44:39,5.0
7282,2021-10-20 12:45:01,5.0
7283,2021-10-20 12:47:25,5.0
7284,2021-10-20 12:50:01,5.0
7285,2021-10-20 12:54:13,5.0
7286,2021-10-20 12:55:01,5.0
7287,2021-10-20 13:00:01,5.0
7288,2021-10-20 13:00:25,5.0
7289,2021-10-20 13:05:01,5.0
7290,2021-10-20 13:10:01,5.0
7291,2021-10-20 13:14:08,5.0
7292,2021-10-20 13:15:01,5.0
7293,2021-10-20 13:17:38,5.0
7294,2021-10-20 13:19:15,5.0
7295,2021-10-20 13:20:01,5.0
7296,2021-10-20 13:25:01,5.0
7297,2021-10-20 13:26:16,5.0
7298,2021-10-20 13:30:01,5.0
7299,2021-10-20 13:33:10,5.0
7300,2021-10-20 13:35:01,5.0
7301,2021-10-20 13:40:01,5.0
7302,2021-10-20 13:43:50,5.0
7303,2021-10-20 13:45:01,5.0
7304,2021-10-20 13:47:24,5.0
7305,2021-10-20 13:50:02,5.0
7306,2021-10-20 13:54:14,5.0
7307,2021-10-20 13:55:01,5.0
7308,2021-10-20 14:00:01,5.0
7309,2021-10-20 14:05:01,5.0
7310,2021-10-20 14:05:25,5.0
7311,2021-10-20 14:10:01,5.0
7312,2021-10-20 14:12:25,5.0
7313,2021-10-20 14:14:39,5.0
7314,2021-10-20 14:15:01,5.0
7315,2021-10-20 14:19:16,5.0
7316,2021-10-20 14:20:00,5.0
7317,2021-10-20 14:25:01,5.0
7318,2021-10-20 14:26:14,5.0
7319,2021-10-20 14:30:01,5.0
7320,2021-10-20 14:33:11,5.0
7321,2021-10-20 14:35:01,5.0
7322,2021-10-20 14:40:01,5.0
7323,2021-10-20 14:41:58,5.0
7324,2021-10-20 14:45:01,5.0
7325,2021-10-20 14:47:23,5.0
7326,2021-10-20 14:50:01,5.0
7327,2021-10-20 14:54:14,5.0
7328,2021-10-20 14:55:01,5.0
7329,2021-10-20 15:00:01,5.0
7330,2021-10-20 15:00:24,5.0
7331,2021-10-20 15:05:01,5.0
7332,2021-10-20 15:06:18,5.0
7333,2021-10-20 15:10:01,5.0
7334,2021-10-20 15:12:17,5.0
7335,2021-10-20 15:15:01,5.0
7336,2021-10-20 15:19:16,5.0
7337,2021-10-20 15:20:01,5.0
7338,2021-10-20 15:25:01,5.0
7339,2021-10-20 15:26:16,5.0
7340,2021-10-20 15:30:01,5.0
7341,2021-10-20 15:33:10,5.0
7342,2021-10-20 15:35:01,5.0
7343,2021-10-20 15:40:01,5.0
7344,2021-10-20 15:40:20,5.0
7345,2021-10-20 15:45:00,5.0
7346,2021-10-20 15:47:24,5.0
7347,2021-10-20 15:50:01,5.0
7348,2021-10-20 15:54:16,5.0
7349,2021-10-20 15:55:01,5.0
7350,2021-10-20 16:00:01,5.0
7351,2021-10-20 16:00:32,5.0
7352,2021-10-20 16:05:02,5.0
7353,2021-10-20 16:06:17,5.0
7354,2021-10-20 16:10:01,5.0
7355,2021-10-20 16:13:29,5.0
7356,2021-10-20 16:15:01,5.0
7357,2021-10-20 16:19:16,5.0
7358,2021-10-20 16:20:01,5.0
7359,2021-10-20 16:25:01,5.0
7360,2021-10-20 16:26:15,5.0
7361,2021-10-20 16:30:01,5.0
7362,2021-10-20 16:33:11,5.0
7363,2021-10-20 16:35:01,5.0
7364,2021-10-20 16:40:01,5.0
7365,2021-10-20 16:40:17,5.0
7366,2021-10-20 16:45:01,5.0
7367,2021-10-20 16:47:26,5.0
7368,2021-10-20 16:50:01,5.0
7369,2021-10-20 16:54:18,5.0
7370,2021-10-20 16:55:01,5.0
7371,2021-10-20 17:00:01,5.0
7372,2021-10-20 17:00:22,5.0
7373,2021-10-22 11:48:00,5.0
7374,2021-10-22 11:50:01,5.0
7375,2021-10-22 11:55:01,5.0
7376,2021-10-22 12:00:01,5.0
7377,2021-10-22 12:00:25,5.0
7378,2021-10-22 12:05:01,5.0
7379,2021-10-22 12:06:15,5.0
7380,2021-10-22 12:10:01,5.0
7381,2021-10-22 12:15:01,5.0
7382,2021-10-22 12:15:24,5.0
7383,2021-10-22 12:19:18,5.0
7384,2021-10-22 12:20:01,5.0
7385,2021-10-22 12:25:01,5.0
7386,2021-10-22 12:26:15,5.0
7387,2021-10-22 12:30:01,5.0
7388,2021-10-22 12:33:11,5.0
7389,2021-10-22 12:35:01,5.0
7390,2021-10-22 12:40:01,5.0
7391,2021-10-22 12:41:19,5.0
7392,2021-10-22 12:41:20,5.0
7393,2021-10-22 12:45:01,5.0
7394,2021-10-22 12:47:24,5.0
7395,2021-10-22 12:50:01,5.0
7396,2021-10-22 12:54:15,5.0
7397,2021-10-22 12:55:01,5.0
7398,2021-10-22 13:00:01,5.0
7399,2021-10-22 13:05:01,5.0
7400,2021-10-22 13:10:01,5.0
7401,2021-10-22 13:13:47,5.0
7402,2021-10-22 13:15:01,5.0
7403,2021-10-22 13:17:42,5.0
7404,2021-10-22 13:19:15,5.0
7405,2021-10-22 13:20:01,5.0
7406,2021-10-22 13:25:01,5.0
7407,2021-10-22 13:26:16,5.0
7408,2021-10-22 13:30:01,5.0
7409,2021-10-22 13:35:01,5.0
7410,2021-10-22 13:40:01,5.0
7411,2021-10-22 13:43:40,5.0
7412,2021-10-22 13:45:01,5.0
7413,2021-10-22 13:47:25,5.0
7414,2021-10-22 13:50:01,5.0
7415,2021-10-22 13:54:14,5.0
7416,2021-10-22 13:55:01,5.0
7417,2021-10-22 14:00:01,5.0
7418,2021-10-22 14:00:26,5.0
7419,2021-10-22 14:05:01,5.0
7420,2021-10-22 14:08:19,5.0
7421,2021-10-22 14:10:01,5.0
7422,2021-10-22 14:15:01,5.0
7423,2021-10-22 14:16:09,5.0
7424,2021-10-22 14:19:17,5.0
7425,2021-10-22 14:20:01,5.0
7426,2021-10-22 14:25:02,5.0
7427,2021-10-22 14:26:15,5.0
7428,2021-10-22 14:30:01,5.0
7429,2021-10-22 14:33:11,5.0
7430,2021-10-22 14:35:01,5.0
7431,2021-10-22 14:40:01,5.0
7432,2021-10-22 14:40:25,5.0
7433,2021-10-22 14:45:01,5.0
7434,2021-10-22 14:47:26,5.0
7435,2021-10-22 14:50:01,5.0
7436,2021-10-22 14:54:15,5.0
7437,2021-10-22 14:55:01,5.0
7438,2021-10-22 15:00:01,5.0
7439,2021-10-22 15:00:24,5.0
7440,2021-10-22 15:05:01,5.0
7441,2021-10-22 15:10:01,5.0
7442,2021-10-22 15:12:16,5.0
7443,2021-10-22 15:12:18,5.0
7444,2021-10-22 15:12:19,5.0
7445,2021-10-22 15:15:01,5.0
7446,2021-10-22 15:19:17,5.0
7447,2021-10-22 15:20:01,5.0
7448,2021-10-22 15:25:01,5.0
7449,2021-10-22 15:26:21,5.0
7450,2021-10-22 15:30:01,5.0
7451,2021-10-22 15:33:11,5.0
7452,2021-10-22 15:35:01,5.0
7453,2021-10-22 15:40:01,5.0
7454,2021-10-22 15:40:18,5.0
7455,2021-10-22 15:45:01,5.0
7456,2021-10-22 15:47:25,5.0
7457,2021-10-22 15:50:01,5.0
7458,2021-10-22 15:54:14,5.0
7459,2021-10-22 15:55:01,5.0
7460,2021-10-22 16:00:01,5.0
7461,2021-10-22 16:00:29,5.0
7462,2021-10-22 16:05:01,5.0
7463,2021-10-22 16:06:16,5.0
7464,2021-10-22 16:10:01,5.0
7465,2021-10-22 16:15:01,5.0
7466,2021-10-22 16:17:49,5.0
7467,2021-10-22 16:19:18,5.0
7468,2021-10-22 16:20:01,5.0
7469,2021-10-22 16:25:01,5.0
7470,2021-10-22 16:26:14,5.0
7471,2021-10-22 16:30:01,5.0
7472,2021-10-22 16:33:10,5.0
7473,2021-10-22 16:35:01,5.0
7474,2021-10-22 16:40:01,5.0
7475,2021-10-22 16:40:24,5.0
7476,2021-10-22 16:45:01,5.0
7477,2021-10-22 16:47:32,5.0
7478,2021-10-22 16:50:01,5.0
7479,2021-10-22 16:54:17,5.0
7480,2021-10-22 16:55:01,5.0
7481,2021-10-22 17:00:01,5.0
7482,2021-10-22 17:00:36,5.0
7483,2021-10-23 11:06:05,5.0
7484,2021-10-23 11:10:01,5.0
7485,2021-10-23 11:15:01,5.0
7486,2021-10-23 11:19:14,5.0
7487,2021-10-23 11:20:01,5.0
7488,2021-10-23 11:25:01,5.0
7489,2021-10-23 11:26:14,5.0
7490,2021-10-23 11:30:01,5.0
7491,2021-10-23 11:33:10,5.0
7492,2021-10-23 11:35:01,5.0
7493,2021-10-23 11:40:01,5.0
7494,2021-10-23 11:40:19,5.0
7495,2021-10-23 11:45:01,5.0
7496,2021-10-23 11:47:21,5.0
7497,2021-10-23 11:50:01,5.0
7498,2021-10-23 11:54:12,5.0
7499,2021-10-23 11:55:01,5.0
7500,2021-10-23 12:00:01,5.0
7501,2021-10-23 12:00:25,5.0
7502,2021-10-23 12:05:00,5.0
7503,2021-10-23 12:06:15,5.0
7504,2021-10-23 12:10:01,5.0
7505,2021-10-23 12:13:37,5.0
7506,2021-10-23 12:15:01,5.0
7507,2021-10-23 12:19:15,5.0
7508,2021-10-23 12:20:01,5.0
7509,2021-10-23 12:25:01,5.0
7510,2021-10-23 12:26:18,5.0
7511,2021-10-23 12:30:01,5.0
7512,2021-10-23 12:35:01,5.0
7513,2021-10-23 12:40:01,5.0
7514,2021-10-23 12:44:36,5.0
7515,2021-10-23 12:45:00,5.0
7516,2021-10-23 12:47:23,5.0
7517,2021-10-23 12:50:01,5.0
7518,2021-10-23 12:54:15,5.0
7519,2021-10-23 12:55:01,5.0
7520,2021-10-23 13:00:01,5.0
7521,2021-10-23 13:00:20,5.0
7522,2021-10-23 13:05:01,5.0
7523,2021-10-23 13:10:01,5.0
7524,2021-10-23 13:11:04,5.0
7525,2021-10-23 13:15:01,5.0
7526,2021-10-23 13:15:40,5.0
7527,2021-10-23 13:19:15,5.0
7528,2021-10-23 13:19:33,5.0
7529,2021-10-23 13:20:01,5.0
7530,2021-10-23 13:25:01,5.0
7531,2021-10-23 13:26:14,5.0
7532,2021-10-23 13:30:01,5.0
7533,2021-10-23 13:35:01,5.0
7534,2021-10-23 13:40:01,5.0
7535,2021-10-23 13:42:29,5.0
7536,2021-10-23 13:42:51,5.0
7537,2021-10-23 13:45:01,5.0
7538,2021-10-23 13:47:24,5.0
7539,2021-10-23 13:50:01,5.0
7540,2021-10-23 13:54:16,5.0
7541,2021-10-23 13:55:01,5.0
7542,2021-10-23 14:00:01,5.0
7543,2021-10-23 14:00:27,5.0
7544,2021-10-23 14:05:01,5.0
7545,2021-10-23 14:06:11,5.0
7546,2021-10-23 14:10:01,5.0
7547,2021-10-23 14:15:01,5.0
7548,2021-10-23 14:15:58,5.0
7549,2021-10-23 14:19:17,5.0
7550,2021-10-23 14:20:01,5.0
7551,2021-10-23 14:25:01,5.0
7552,2021-10-23 14:26:17,5.0
7553,2021-10-23 14:30:01,5.0
7554,2021-10-23 14:33:11,5.0
7555,2021-10-23 14:35:01,5.0
7556,2021-10-23 14:40:01,5.0
7557,2021-10-23 14:40:18,5.0
7558,2021-10-23 14:45:01,5.0
7559,2021-10-23 14:47:25,5.0
7560,2021-10-23 14:50:01,5.0
7561,2021-10-23 14:54:13,5.0
7562,2021-10-23 14:55:01,5.0
7563,2021-10-23 15:00:01,5.0
7564,2021-10-23 15:00:22,5.0
7565,2021-10-23 15:05:00,5.0
7566,2021-10-23 15:06:16,5.0
7567,2021-10-23 15:06:35,5.0
7568,2021-10-23 15:10:01,5.0
7569,2021-10-23 15:13:45,5.0
7570,2021-10-23 15:15:01,5.0
7571,2021-10-23 15:20:01,5.0
7572,2021-10-23 15:20:08,5.0
7573,2021-10-23 15:20:32,5.0
7574,2021-10-23 15:25:01,5.0
7575,2021-10-23 15:26:14,5.0
7576,2021-10-23 15:30:01,5.0
7577,2021-10-23 15:33:10,5.0
7578,2021-10-23 15:35:01,5.0
7579,2021-10-23 15:40:01,5.0
7580,2021-10-23 15:40:18,5.0
7581,2021-10-23 15:45:01,5.0
7582,2021-10-23 15:47:29,5.0
7583,2021-10-23 15:50:01,5.0
7584,2021-10-23 15:54:16,5.0
7585,2021-10-23 15:55:01,5.0
7586,2021-10-23 16:00:01,5.0
7587,2021-10-23 16:00:38,5.0
7588,2021-10-23 16:05:01,5.0
7589,2021-10-23 16:06:15,5.0
7590,2021-10-23 16:10:01,5.0
7591,2021-10-23 16:15:01,5.0
7592,2021-10-23 16:19:01,5.0
7593,2021-10-23 16:19:17,5.0
7594,2021-10-23 16:20:01,5.0
7595,2021-10-23 16:25:01,5.0
7596,2021-10-23 16:26:16,5.0
7597,2021-10-23 16:30:01,5.0
7598,2021-10-23 16:33:12,5.0
7599,2021-10-23 16:35:01,5.0
7600,2021-10-23 16:40:01,5.0
7601,2021-10-23 16:40:21,5.0
7602,2021-10-23 16:45:01,5.0
7603,2021-10-23 16:47:32,5.0
7604,2021-10-23 16:50:01,5.0
7605,2021-10-23 16:54:31,5.0
7606,2021-10-23 16:55:01,5.0
7607,2021-10-23 17:00:01,5.0
7608,2021-10-23 17:00:26,5.0
7609,2021-10-25 14:42:14,5.0
7610,2021-10-25 14:45:01,5.0
7611,2021-10-25 14:50:01,5.0
7612,2021-10-25 14:54:14,5.0
7613,2021-10-25 14:55:01,5.0
7614,2021-10-25 15:00:01,5.0
7615,2021-10-25 15:00:22,5.0
7616,2021-10-25 16:03:34,5.0
7617,2021-10-25 16:05:01,5.0
7618,2021-10-25 16:10:01,5.0
7619,2021-10-25 16:13:50,5.0
7620,2021-10-25 16:15:01,5.0
7621,2021-10-25 16:19:17,5.0
7622,2021-10-25 16:20:01,5.0
7623,2021-10-25 16:25:01,5.0
7624,2021-10-25 16:26:15,5.0
7625,2021-10-25 16:30:01,5.0
7626,2021-10-25 16:33:11,5.0
7627,2021-10-25 16:35:01,5.0
7628,2021-10-25 16:40:01,5.0
7629,2021-10-25 16:40:18,5.0
7630,2021-10-25 16:45:02,5.0
7631,2021-10-25 16:47:25,5.0
7632,2021-10-25 16:50:01,5.0
7633,2021-10-25 16:54:13,5.0
7634,2021-10-25 16:55:00,5.0
7635,2021-10-25 17:00:01,5.0
7636,2021-10-25 17:00:19,5.0
7637,2021-10-26 11:03:35,5.0
7638,2021-10-26 11:05:01,5.0
7639,2021-10-26 11:10:01,5.0
7640,2021-10-26 11:12:18,5.0
7641,2021-10-26 11:15:01,5.0
7642,2021-10-26 11:19:16,5.0
7643,2021-10-26 11:20:01,5.0
7644,2021-10-26 11:25:01,5.0
7645,2021-10-26 11:26:12,5.0
7646,2021-10-26 11:30:01,5.0
7647,2021-10-26 11:33:10,5.0
7648,2021-10-26 11:35:01,5.0
7649,2021-10-26 11:40:01,5.0
7650,2021-10-26 11:40:17,5.0
7651,2021-10-26 11:45:01,5.0
7652,2021-10-26 11:47:21,5.0
7653,2021-10-26 11:50:01,5.0
7654,2021-10-26 11:54:12,5.0
7655,2021-10-26 11:55:01,5.0
7656,2021-10-26 12:00:01,5.0
7657,2021-10-26 12:00:25,5.0
7658,2021-10-26 12:05:01,5.0
7659,2021-10-26 12:10:01,5.0
7660,2021-10-26 12:15:01,5.0
7661,2021-10-26 12:15:41,5.0
7662,2021-10-26 12:19:15,5.0
7663,2021-10-26 12:20:01,5.0
7664,2021-10-26 12:25:01,5.0
7665,2021-10-26 12:26:14,5.0
7666,2021-10-26 12:30:01,5.0
7667,2021-10-26 12:35:00,5.0
7668,2021-10-26 12:37:58,5.0
7669,2021-10-26 12:40:01,5.0
7670,2021-10-26 12:45:01,5.0
7671,2021-10-26 12:45:58,5.0
7672,2021-10-26 12:47:23,5.0
7673,2021-10-26 12:50:01,5.0
7674,2021-10-26 12:54:14,5.0
7675,2021-10-26 12:55:01,5.0
7676,2021-10-26 13:00:01,5.0
7677,2021-10-26 13:00:21,5.0
7678,2021-10-26 13:05:01,5.0
7679,2021-10-26 13:06:16,5.0
7680,2021-10-26 13:06:55,5.0
7681,2021-10-26 13:10:01,5.0
7682,2021-10-26 13:15:01,5.0
7683,2021-10-26 13:20:01,5.0
7684,2021-10-26 13:25:01,5.0
7685,2021-10-26 13:26:15,5.0
7686,2021-10-26 13:30:01,5.0
7687,2021-10-26 13:35:01,5.0
7688,2021-10-26 13:40:02,5.0
7689,2021-10-26 13:41:54,5.0
7690,2021-10-26 13:45:01,5.0
7691,2021-10-26 13:47:22,5.0
7692,2021-10-26 13:50:01,5.0
7693,2021-10-26 13:54:14,5.0
7694,2021-10-26 13:55:01,5.0
7695,2021-10-26 14:00:01,5.0
7696,2021-10-26 14:00:27,5.0
7697,2021-10-26 14:05:01,5.0
7698,2021-10-26 14:10:01,5.0
7699,2021-10-26 14:15:01,5.0
7700,2021-10-26 14:15:07,5.0
7701,2021-10-26 14:15:46,5.0
7702,2021-10-26 14:19:16,5.0
7703,2021-10-26 14:20:01,5.0
7704,2021-10-26 14:25:01,5.0
7705,2021-10-26 14:26:19,5.0
7706,2021-10-26 14:30:01,5.0
7707,2021-10-26 14:35:01,5.0
7708,2021-10-26 14:38:26,5.0
7709,2021-10-26 14:40:01,5.0
7710,2021-10-26 14:45:01,5.0
7711,2021-10-26 14:46:22,5.0
7712,2021-10-26 14:47:27,5.0
7713,2021-10-26 14:50:01,5.0
7714,2021-10-26 14:54:15,5.0
7715,2021-10-26 14:55:01,5.0
7716,2021-10-26 15:00:01,5.0
7717,2021-10-26 15:00:24,5.0
7718,2021-10-26 15:05:01,5.0
7719,2021-10-26 15:06:16,5.0
7720,2021-10-26 15:09:51,5.0
7721,2021-10-26 15:10:01,5.0
7722,2021-10-26 15:12:22,5.0
7723,2021-10-26 15:15:01,5.0
7724,2021-10-26 15:19:16,5.0
7725,2021-10-26 15:20:01,5.0
7726,2021-10-26 15:25:01,5.0
7727,2021-10-26 15:26:14,5.0
7728,2021-10-26 15:30:01,5.0
7729,2021-10-26 15:33:11,5.0
7730,2021-10-26 15:35:01,5.0
7731,2021-10-26 15:40:01,5.0
7732,2021-10-26 15:40:20,5.0
7733,2021-10-26 15:45:01,5.0
7734,2021-10-26 15:47:24,5.0
7735,2021-10-26 15:50:01,5.0
7736,2021-10-26 15:54:16,5.0
7737,2021-10-26 15:55:01,5.0
7738,2021-10-26 16:00:01,5.0
7739,2021-10-26 16:00:27,5.0
7740,2021-10-26 16:05:01,5.0
7741,2021-10-26 16:06:16,5.0
7742,2021-10-26 16:10:01,5.0
7743,2021-10-26 16:15:01,5.0
7744,2021-10-26 16:19:17,5.0
7745,2021-10-26 16:19:19,5.0
7746,2021-10-26 16:20:01,5.0
7747,2021-10-26 16:25:01,5.0
7748,2021-10-26 16:26:17,5.0
7749,2021-10-26 16:30:01,5.0
7750,2021-10-26 16:33:11,5.0
7751,2021-10-26 16:35:01,5.0
7752,2021-10-26 16:40:01,5.0
7753,2021-10-26 16:40:18,5.0
7754,2021-10-26 16:45:01,5.0
7755,2021-10-26 16:47:26,5.0
7756,2021-10-26 16:50:01,5.0
7757,2021-10-26 16:54:17,5.0
7758,2021-10-26 16:55:01,5.0
7759,2021-10-26 17:00:01,5.0
7760,2021-10-26 17:00:23,5.0
7761,2021-10-27 11:03:25,5.0
7762,2021-10-27 11:05:01,5.0
7763,2021-10-27 11:10:01,5.0
7764,2021-10-27 11:12:18,5.0
7765,2021-10-27 11:15:01,5.0
7766,2021-10-27 11:19:14,5.0
7767,2021-10-27 11:20:01,5.0
7768,2021-10-27 11:25:00,5.0
7769,2021-10-27 11:26:12,5.0
7770,2021-10-27 11:30:01,5.0
7771,2021-10-27 11:33:11,5.0
7772,2021-10-27 11:35:01,5.0
7773,2021-10-27 11:40:01,5.0
7774,2021-10-27 11:40:18,5.0
7775,2021-10-27 11:45:01,5.0
7776,2021-10-27 11:47:22,5.0
7777,2021-10-27 11:50:01,5.0
7778,2021-10-27 11:54:12,5.0
7779,2021-10-27 11:55:01,5.0
7780,2021-10-27 12:00:01,5.0
7781,2021-10-27 12:00:24,5.0
7782,2021-10-27 12:05:01,5.0
7783,2021-10-27 12:07:09,5.0
7784,2021-10-27 12:10:01,5.0
7785,2021-10-27 12:15:01,5.0
7786,2021-10-27 12:15:03,5.0
7787,2021-10-27 12:19:16,5.0
7788,2021-10-27 12:20:01,5.0
7789,2021-10-27 12:25:01,5.0
7790,2021-10-27 12:26:16,5.0
7791,2021-10-27 12:30:01,5.0
7792,2021-10-27 12:35:01,5.0
7793,2021-10-27 12:40:01,5.0
7794,2021-10-27 12:42:17,5.0
7795,2021-10-27 12:43:14,5.0
7796,2021-10-27 12:45:01,5.0
