,Date,Time,Waiting Time
32524,12/25/2019,2019-12-25 10:13:04,0.0
32525,12/25/2019,2019-12-25 10:20:02,0.0
32526,12/25/2019,2019-12-25 10:27:02,0.0
32527,12/25/2019,2019-12-25 10:34:02,0.0
32528,12/25/2019,2019-12-25 10:41:02,0.0
32529,12/25/2019,2019-12-25 10:48:02,0.0
32530,12/25/2019,2019-12-25 10:55:02,0.0
32531,12/25/2019,2019-12-25 11:01:02,0.0
32532,12/25/2019,2019-12-25 11:13:02,0.0
32533,12/25/2019,2019-12-25 11:20:02,0.0
32534,12/25/2019,2019-12-25 11:27:02,0.0
32535,12/25/2019,2019-12-25 11:34:02,0.0
32536,12/25/2019,2019-12-25 11:41:02,0.0
32537,12/25/2019,2019-12-25 11:48:01,0.0
32538,12/25/2019,2019-12-25 11:55:02,0.0
32539,12/25/2019,2019-12-25 12:01:02,0.0
32540,12/25/2019,2019-12-25 12:13:02,0.0
32541,12/25/2019,2019-12-25 12:20:02,0.0
32542,12/25/2019,2019-12-25 12:27:02,0.0
32543,12/25/2019,2019-12-25 12:34:02,0.0
32544,12/25/2019,2019-12-25 12:41:02,0.0
32545,12/25/2019,2019-12-25 12:48:02,0.0
32546,12/25/2019,2019-12-25 12:55:02,0.0
32547,12/25/2019,2019-12-25 13:01:02,0.0
32548,12/25/2019,2019-12-25 13:13:02,0.0
32549,12/25/2019,2019-12-25 13:20:02,0.0
32550,12/25/2019,2019-12-25 13:27:02,0.0
32551,12/25/2019,2019-12-25 13:34:02,0.0
32552,12/25/2019,2019-12-25 13:41:02,0.0
32553,12/25/2019,2019-12-25 13:48:02,0.0
32554,12/25/2019,2019-12-25 13:55:02,0.0
32555,12/25/2019,2019-12-25 14:01:02,0.0
32556,12/25/2019,2019-12-25 14:20:02,0.0
32557,12/25/2019,2019-12-25 14:27:02,0.0
32558,12/25/2019,2019-12-25 14:34:02,0.0
32559,12/25/2019,2019-12-25 14:41:03,0.0
32560,12/25/2019,2019-12-25 14:48:02,0.0
32561,12/25/2019,2019-12-25 14:55:02,0.0
32562,12/25/2019,2019-12-25 15:01:02,0.0
32563,12/25/2019,2019-12-25 15:13:02,0.0
32564,12/25/2019,2019-12-25 15:20:02,0.0
32565,12/25/2019,2019-12-25 15:27:02,0.0
32566,12/25/2019,2019-12-25 15:34:02,0.0
32567,12/25/2019,2019-12-25 15:41:02,0.0
32568,12/25/2019,2019-12-25 15:48:02,0.0
32569,12/25/2019,2019-12-25 15:55:02,0.0
32570,12/25/2019,2019-12-25 16:01:02,0.0
32571,12/25/2019,2019-12-25 16:13:02,0.0
32572,12/25/2019,2019-12-25 16:20:02,0.0
32573,12/25/2019,2019-12-25 16:27:02,0.0
32574,12/25/2019,2019-12-25 16:34:02,0.0
32575,12/25/2019,2019-12-25 16:41:02,0.0
32576,12/25/2019,2019-12-25 16:48:02,0.0
32577,12/25/2019,2019-12-25 16:55:02,0.0
32578,12/25/2019,2019-12-25 17:01:02,0.0
32579,12/25/2019,2019-12-25 17:13:02,0.0
32580,12/25/2019,2019-12-25 17:20:02,0.0
32581,12/25/2019,2019-12-25 17:27:02,0.0
32582,12/25/2019,2019-12-25 17:34:02,0.0
32583,12/25/2019,2019-12-25 17:41:02,0.0
32584,12/25/2019,2019-12-25 17:48:02,0.0
32585,12/25/2019,2019-12-25 17:55:02,0.0
32586,12/25/2019,2019-12-25 18:01:02,0.0
32587,12/25/2019,2019-12-25 18:13:02,0.0
32588,12/25/2019,2019-12-25 18:20:02,0.0
32589,12/25/2019,2019-12-25 18:27:02,0.0
32590,12/25/2019,2019-12-25 18:34:01,0.0
32591,12/25/2019,2019-12-25 18:41:02,0.0
32592,12/25/2019,2019-12-25 18:48:02,0.0
32593,12/25/2019,2019-12-25 18:55:02,0.0
32594,12/25/2019,2019-12-25 19:01:02,0.0
32595,12/25/2019,2019-12-25 19:13:02,0.0
32596,12/25/2019,2019-12-25 19:20:02,0.0
32597,12/25/2019,2019-12-25 19:27:02,0.0
32598,12/25/2019,2019-12-25 19:34:02,0.0
32599,12/25/2019,2019-12-25 19:41:02,0.0
32600,12/25/2019,2019-12-25 19:48:02,0.0
32601,12/25/2019,2019-12-25 19:55:03,0.0
32602,12/25/2019,2019-12-25 20:01:02,0.0
32603,12/25/2019,2019-12-25 20:13:02,0.0
32604,12/25/2019,2019-12-25 20:20:02,0.0
32605,12/25/2019,2019-12-25 20:27:02,0.0
32606,12/25/2019,2019-12-25 20:34:02,0.0
32607,12/25/2019,2019-12-25 20:41:01,0.0
32608,12/25/2019,2019-12-25 20:48:02,0.0
32609,12/25/2019,2019-12-25 21:01:02,0.0
32610,12/25/2019,2019-12-25 21:13:02,0.0
32611,12/25/2019,2019-12-25 21:20:02,0.0
32612,12/25/2019,2019-12-25 21:27:02,0.0
32613,12/25/2019,2019-12-25 21:34:02,0.0
32614,12/25/2019,2019-12-25 21:41:02,0.0
32615,12/25/2019,2019-12-25 21:48:02,0.0
32616,12/25/2019,2019-12-25 21:55:02,0.0
32617,12/25/2019,2019-12-25 22:01:02,0.0
32618,12/25/2019,2019-12-25 22:13:02,0.0
32619,12/25/2019,2019-12-25 22:20:02,0.0
32620,12/25/2019,2019-12-25 22:27:02,0.0
32621,12/25/2019,2019-12-25 22:34:02,0.0
32622,12/25/2019,2019-12-25 22:41:02,0.0
32623,12/25/2019,2019-12-25 22:48:02,0.0
32624,12/25/2019,2019-12-25 22:55:03,0.0
32625,12/26/2019,2019-12-26 09:01:02,0.0
32626,12/26/2019,2019-12-26 09:13:02,0.0
32627,12/26/2019,2019-12-26 09:20:03,0.0
32628,12/26/2019,2019-12-26 09:27:02,0.0
32629,12/26/2019,2019-12-26 09:34:02,0.0
32630,12/26/2019,2019-12-26 09:41:02,0.0
32631,12/26/2019,2019-12-26 09:48:01,0.0
32632,12/26/2019,2019-12-26 09:55:02,0.0
32633,12/26/2019,2019-12-26 10:01:02,0.0
32634,12/26/2019,2019-12-26 10:13:02,0.0
32635,12/26/2019,2019-12-26 10:20:02,0.0
32636,12/26/2019,2019-12-26 10:27:02,0.0
32637,12/26/2019,2019-12-26 10:34:02,0.0
32638,12/26/2019,2019-12-26 10:41:04,0.0
32639,12/26/2019,2019-12-26 10:48:02,0.0
32640,12/26/2019,2019-12-26 10:55:03,0.0
32641,12/26/2019,2019-12-26 11:01:03,0.0
32642,12/26/2019,2019-12-26 11:13:03,0.0
32643,12/26/2019,2019-12-26 11:20:02,0.0
32644,12/26/2019,2019-12-26 11:27:04,0.0
32645,12/26/2019,2019-12-26 11:34:02,0.0
32646,12/26/2019,2019-12-26 11:41:02,0.0
32647,12/26/2019,2019-12-26 11:48:02,0.0
32648,12/26/2019,2019-12-26 11:55:02,0.0
32649,12/26/2019,2019-12-26 12:01:05,0.0
32650,12/26/2019,2019-12-26 12:13:02,0.0
32651,12/26/2019,2019-12-26 12:20:02,0.0
32652,12/26/2019,2019-12-26 12:27:02,0.0
32653,12/26/2019,2019-12-26 12:34:02,0.0
32654,12/26/2019,2019-12-26 12:41:02,0.0
32655,12/26/2019,2019-12-26 12:48:02,0.0
32656,12/26/2019,2019-12-26 12:55:02,0.0
32657,12/26/2019,2019-12-26 13:01:02,0.0
32658,12/26/2019,2019-12-26 13:13:02,0.0
32659,12/26/2019,2019-12-26 13:20:02,0.0
32660,12/26/2019,2019-12-26 13:27:02,0.0
32661,12/26/2019,2019-12-26 13:34:02,0.0
32662,12/26/2019,2019-12-26 13:41:02,0.0
32663,12/26/2019,2019-12-26 13:48:02,0.0
32664,12/26/2019,2019-12-26 13:55:02,0.0
32665,12/26/2019,2019-12-26 14:01:02,0.0
32666,12/26/2019,2019-12-26 14:13:02,0.0
32667,12/26/2019,2019-12-26 14:20:01,0.0
32668,12/26/2019,2019-12-26 14:27:02,0.0
32669,12/26/2019,2019-12-26 14:34:01,0.0
32670,12/26/2019,2019-12-26 14:41:02,0.0
32671,12/26/2019,2019-12-26 14:48:02,0.0
32672,12/26/2019,2019-12-26 14:55:03,0.0
32673,12/26/2019,2019-12-26 15:01:02,0.0
32674,12/26/2019,2019-12-26 15:13:02,0.0
32675,12/26/2019,2019-12-26 15:20:02,0.0
32676,12/26/2019,2019-12-26 15:27:02,0.0
32677,12/26/2019,2019-12-26 15:34:02,0.0
32678,12/26/2019,2019-12-26 15:41:02,0.0
32679,12/26/2019,2019-12-26 15:48:02,0.0
32680,12/26/2019,2019-12-26 15:55:01,0.0
32681,12/26/2019,2019-12-26 16:01:02,0.0
32682,12/26/2019,2019-12-26 16:13:03,0.0
32683,12/26/2019,2019-12-26 16:20:03,0.0
32684,12/26/2019,2019-12-26 16:27:02,0.0
32685,12/26/2019,2019-12-26 16:34:02,0.0
32686,12/26/2019,2019-12-26 16:41:02,0.0
32687,12/26/2019,2019-12-26 16:48:02,0.0
32688,12/26/2019,2019-12-26 16:55:01,0.0
32689,12/26/2019,2019-12-26 17:01:02,0.0
32690,12/26/2019,2019-12-26 17:13:02,0.0
32691,12/26/2019,2019-12-26 17:20:02,0.0
32692,12/26/2019,2019-12-26 17:27:02,0.0
32693,12/26/2019,2019-12-26 17:34:02,0.0
32694,12/26/2019,2019-12-26 17:41:02,0.0
32695,12/26/2019,2019-12-26 17:48:02,0.0
32696,12/26/2019,2019-12-26 17:55:02,0.0
32697,12/26/2019,2019-12-26 18:01:02,0.0
32698,12/26/2019,2019-12-26 18:13:02,0.0
32699,12/26/2019,2019-12-26 18:20:02,0.0
32700,12/26/2019,2019-12-26 18:27:02,0.0
32701,12/26/2019,2019-12-26 18:34:04,0.0
32702,12/26/2019,2019-12-26 18:41:02,0.0
32703,12/26/2019,2019-12-26 18:48:02,0.0
32704,12/26/2019,2019-12-26 18:55:18,0.0
32705,12/26/2019,2019-12-26 19:01:02,0.0
32706,12/26/2019,2019-12-26 19:13:02,0.0
32707,12/26/2019,2019-12-26 19:20:02,0.0
32708,12/26/2019,2019-12-26 19:27:02,0.0
32709,12/26/2019,2019-12-26 19:34:03,0.0
32710,12/26/2019,2019-12-26 19:41:02,0.0
32711,12/26/2019,2019-12-26 19:48:02,0.0
32712,12/26/2019,2019-12-26 19:55:03,0.0
32713,12/26/2019,2019-12-26 20:01:02,0.0
32714,12/26/2019,2019-12-26 20:13:03,0.0
32715,12/26/2019,2019-12-26 20:20:03,0.0
32716,12/26/2019,2019-12-26 20:27:02,0.0
32717,12/26/2019,2019-12-26 20:34:02,0.0
32718,12/26/2019,2019-12-26 20:48:02,0.0
32719,12/26/2019,2019-12-26 20:55:02,0.0
32720,12/26/2019,2019-12-26 21:01:02,0.0
32721,12/26/2019,2019-12-26 21:13:02,0.0
32722,12/26/2019,2019-12-26 21:20:02,0.0
32723,12/26/2019,2019-12-26 21:27:02,0.0
32724,12/26/2019,2019-12-26 21:34:01,0.0
32725,12/26/2019,2019-12-26 21:41:02,0.0
32726,12/26/2019,2019-12-26 21:48:02,0.0
32727,12/26/2019,2019-12-26 21:55:02,0.0
32728,12/26/2019,2019-12-26 22:01:03,0.0
32729,12/26/2019,2019-12-26 22:13:02,0.0
32730,12/26/2019,2019-12-26 22:20:02,0.0
32731,12/26/2019,2019-12-26 22:27:02,0.0
32732,12/26/2019,2019-12-26 22:34:02,0.0
32733,12/26/2019,2019-12-26 22:41:02,0.0
32734,12/26/2019,2019-12-26 22:48:02,0.0
32735,12/26/2019,2019-12-26 22:55:02,0.0
32736,12/27/2019,2019-12-27 09:01:02,0.0
32737,12/27/2019,2019-12-27 09:13:02,0.0
32738,12/27/2019,2019-12-27 09:20:02,0.0
32739,12/27/2019,2019-12-27 09:27:03,0.0
32740,12/27/2019,2019-12-27 09:34:02,0.0
32741,12/27/2019,2019-12-27 09:41:02,0.0
32742,12/27/2019,2019-12-27 09:48:02,0.0
32743,12/27/2019,2019-12-27 09:55:02,0.0
32744,12/27/2019,2019-12-27 10:01:02,0.0
32745,12/27/2019,2019-12-27 10:13:02,0.0
32746,12/27/2019,2019-12-27 10:20:03,0.0
32747,12/27/2019,2019-12-27 10:27:03,0.0
32748,12/27/2019,2019-12-27 10:34:02,0.0
32749,12/27/2019,2019-12-27 10:41:02,0.0
32750,12/27/2019,2019-12-27 10:48:02,0.0
32751,12/27/2019,2019-12-27 10:55:02,0.0
32752,12/27/2019,2019-12-27 11:01:02,0.0
32753,12/27/2019,2019-12-27 11:13:02,0.0
32754,12/27/2019,2019-12-27 11:20:02,0.0
32755,12/27/2019,2019-12-27 11:27:01,0.0
32756,12/27/2019,2019-12-27 11:34:02,0.0
32757,12/27/2019,2019-12-27 11:41:02,0.0
32758,12/27/2019,2019-12-27 11:48:02,0.0
32759,12/27/2019,2019-12-27 11:55:02,0.0
32760,12/27/2019,2019-12-27 12:01:02,0.0
32761,12/27/2019,2019-12-27 12:13:02,0.0
32762,12/27/2019,2019-12-27 12:20:02,0.0
32763,12/27/2019,2019-12-27 12:27:02,0.0
32764,12/27/2019,2019-12-27 12:34:02,0.0
32765,12/27/2019,2019-12-27 12:41:02,0.0
32766,12/27/2019,2019-12-27 12:48:02,0.0
32767,12/27/2019,2019-12-27 12:55:02,0.0
32768,12/27/2019,2019-12-27 13:01:03,0.0
32769,12/27/2019,2019-12-27 13:13:02,0.0
32770,12/27/2019,2019-12-27 13:20:03,0.0
32771,12/27/2019,2019-12-27 13:27:02,0.0
32772,12/27/2019,2019-12-27 13:34:04,0.0
32773,12/27/2019,2019-12-27 13:41:02,0.0
32774,12/27/2019,2019-12-27 13:48:03,0.0
32775,12/27/2019,2019-12-27 13:55:02,0.0
32776,12/27/2019,2019-12-27 14:01:02,0.0
32777,12/27/2019,2019-12-27 14:13:02,0.0
32778,12/27/2019,2019-12-27 14:20:02,0.0
32779,12/27/2019,2019-12-27 14:27:02,0.0
32780,12/27/2019,2019-12-27 14:34:02,0.0
32781,12/27/2019,2019-12-27 14:41:02,0.0
32782,12/27/2019,2019-12-27 14:48:02,0.0
32783,12/27/2019,2019-12-27 14:55:02,0.0
32784,12/27/2019,2019-12-27 15:01:02,0.0
32785,12/27/2019,2019-12-27 15:13:02,0.0
32786,12/27/2019,2019-12-27 15:20:02,0.0
32787,12/27/2019,2019-12-27 15:27:02,0.0
32788,12/27/2019,2019-12-27 15:34:02,0.0
32789,12/27/2019,2019-12-27 15:41:02,0.0
32790,12/27/2019,2019-12-27 15:48:02,0.0
32791,12/27/2019,2019-12-27 15:55:02,0.0
32792,12/27/2019,2019-12-27 16:01:03,0.0
32793,12/27/2019,2019-12-27 16:13:02,0.0
32794,12/27/2019,2019-12-27 16:20:02,0.0
32795,12/27/2019,2019-12-27 16:27:02,0.0
32796,12/27/2019,2019-12-27 16:34:02,0.0
32797,12/27/2019,2019-12-27 16:41:02,0.0
32798,12/27/2019,2019-12-27 16:48:02,0.0
32799,12/27/2019,2019-12-27 16:55:07,0.0
32800,12/27/2019,2019-12-27 17:01:02,0.0
32801,12/27/2019,2019-12-27 17:13:03,0.0
32802,12/27/2019,2019-12-27 17:20:02,0.0
32803,12/27/2019,2019-12-27 17:27:02,0.0
32804,12/27/2019,2019-12-27 17:34:02,0.0
32805,12/27/2019,2019-12-27 17:41:02,0.0
32806,12/27/2019,2019-12-27 17:48:02,0.0
32807,12/27/2019,2019-12-27 17:55:02,0.0
32808,12/27/2019,2019-12-27 18:01:03,0.0
32809,12/27/2019,2019-12-27 18:13:02,0.0
32810,12/27/2019,2019-12-27 18:20:02,0.0
32811,12/27/2019,2019-12-27 18:27:02,0.0
32812,12/27/2019,2019-12-27 18:34:02,0.0
32813,12/27/2019,2019-12-27 18:41:02,0.0
32814,12/27/2019,2019-12-27 18:48:02,0.0
32815,12/27/2019,2019-12-27 18:55:02,0.0
32816,12/27/2019,2019-12-27 19:01:03,0.0
32817,12/27/2019,2019-12-27 19:13:04,0.0
32818,12/27/2019,2019-12-27 19:20:02,0.0
32819,12/27/2019,2019-12-27 19:27:02,0.0
32820,12/27/2019,2019-12-27 19:34:02,0.0
32821,12/27/2019,2019-12-27 19:41:02,0.0
32822,12/27/2019,2019-12-27 19:48:02,0.0
32823,12/27/2019,2019-12-27 19:55:02,0.0
32824,12/27/2019,2019-12-27 20:01:02,0.0
32825,12/27/2019,2019-12-27 20:13:02,0.0
32826,12/27/2019,2019-12-27 20:20:02,0.0
32827,12/27/2019,2019-12-27 20:27:02,0.0
32828,12/27/2019,2019-12-27 20:34:02,0.0
32829,12/27/2019,2019-12-27 20:41:02,0.0
32830,12/27/2019,2019-12-27 20:48:02,0.0
32831,12/27/2019,2019-12-27 20:55:02,0.0
32832,12/27/2019,2019-12-27 21:01:02,0.0
32833,12/27/2019,2019-12-27 21:13:02,0.0
32834,12/27/2019,2019-12-27 21:20:02,0.0
32835,12/27/2019,2019-12-27 21:27:02,0.0
32836,12/27/2019,2019-12-27 21:34:02,0.0
32837,12/27/2019,2019-12-27 21:41:02,0.0
32838,12/27/2019,2019-12-27 21:48:02,0.0
32839,12/27/2019,2019-12-27 21:55:02,0.0
32840,12/27/2019,2019-12-27 22:01:02,0.0
32841,12/27/2019,2019-12-27 22:13:02,0.0
32842,12/27/2019,2019-12-27 22:20:02,0.0
32843,12/27/2019,2019-12-27 22:27:02,0.0
32844,12/27/2019,2019-12-27 22:34:01,0.0
32845,12/27/2019,2019-12-27 22:41:02,0.0
32846,12/27/2019,2019-12-27 22:48:02,0.0
32847,12/27/2019,2019-12-27 22:55:02,0.0
32848,12/28/2019,2019-12-28 09:01:02,0.0
32849,12/28/2019,2019-12-28 09:13:02,0.0
32850,12/28/2019,2019-12-28 09:20:02,0.0
32851,12/28/2019,2019-12-28 09:27:02,0.0
32852,12/28/2019,2019-12-28 09:34:02,0.0
32853,12/28/2019,2019-12-28 09:41:02,0.0
32854,12/28/2019,2019-12-28 09:48:02,0.0
32855,12/28/2019,2019-12-28 09:55:02,0.0
32856,12/28/2019,2019-12-28 10:01:02,0.0
32857,12/28/2019,2019-12-28 10:13:02,0.0
32858,12/28/2019,2019-12-28 10:20:02,0.0
32859,12/28/2019,2019-12-28 10:27:02,0.0
32860,12/28/2019,2019-12-28 10:34:01,0.0
32861,12/28/2019,2019-12-28 10:41:02,0.0
32862,12/28/2019,2019-12-28 10:48:01,0.0
32863,12/28/2019,2019-12-28 10:55:02,0.0
32864,12/28/2019,2019-12-28 11:01:02,0.0
32865,12/28/2019,2019-12-28 11:13:03,0.0
32866,12/28/2019,2019-12-28 11:20:03,0.0
32867,12/28/2019,2019-12-28 11:27:02,0.0
32868,12/28/2019,2019-12-28 11:34:02,0.0
32869,12/28/2019,2019-12-28 11:41:02,0.0
32870,12/28/2019,2019-12-28 11:48:02,0.0
32871,12/28/2019,2019-12-28 11:55:02,0.0
32872,12/28/2019,2019-12-28 12:01:02,0.0
32873,12/28/2019,2019-12-28 12:13:01,0.0
32874,12/28/2019,2019-12-28 12:20:02,0.0
32875,12/28/2019,2019-12-28 12:27:02,0.0
32876,12/28/2019,2019-12-28 12:34:02,0.0
32877,12/28/2019,2019-12-28 12:41:02,0.0
32878,12/28/2019,2019-12-28 12:48:02,0.0
32879,12/28/2019,2019-12-28 12:55:01,0.0
32880,12/28/2019,2019-12-28 13:01:03,0.0
32881,12/28/2019,2019-12-28 13:13:02,0.0
32882,12/28/2019,2019-12-28 13:20:03,0.0
32883,12/28/2019,2019-12-28 13:27:02,0.0
32884,12/28/2019,2019-12-28 13:34:02,0.0
32885,12/28/2019,2019-12-28 13:41:02,0.0
32886,12/28/2019,2019-12-28 13:48:02,0.0
32887,12/28/2019,2019-12-28 14:01:02,0.0
32888,12/28/2019,2019-12-28 14:13:02,0.0
32889,12/28/2019,2019-12-28 14:20:02,0.0
32890,12/28/2019,2019-12-28 14:27:02,0.0
32891,12/28/2019,2019-12-28 14:34:02,0.0
32892,12/28/2019,2019-12-28 14:41:02,0.0
32893,12/28/2019,2019-12-28 14:48:02,0.0
32894,12/28/2019,2019-12-28 14:55:02,0.0
32895,12/28/2019,2019-12-28 15:01:02,0.0
32896,12/28/2019,2019-12-28 15:13:02,0.0
32897,12/28/2019,2019-12-28 15:20:02,0.0
32898,12/28/2019,2019-12-28 15:27:02,0.0
32899,12/28/2019,2019-12-28 15:34:02,0.0
32900,12/28/2019,2019-12-28 15:41:02,0.0
32901,12/28/2019,2019-12-28 15:48:02,0.0
32902,12/28/2019,2019-12-28 15:55:02,0.0
32903,12/28/2019,2019-12-28 16:01:02,0.0
32904,12/28/2019,2019-12-28 16:13:02,0.0
32905,12/28/2019,2019-12-28 16:20:02,0.0
32906,12/28/2019,2019-12-28 16:27:01,0.0
32907,12/28/2019,2019-12-28 16:34:02,0.0
32908,12/28/2019,2019-12-28 16:41:02,0.0
32909,12/28/2019,2019-12-28 16:48:02,0.0
32910,12/28/2019,2019-12-28 16:55:02,0.0
32911,12/28/2019,2019-12-28 17:01:02,0.0
32912,12/28/2019,2019-12-28 17:13:02,0.0
32913,12/28/2019,2019-12-28 17:20:02,0.0
32914,12/28/2019,2019-12-28 17:27:02,0.0
32915,12/28/2019,2019-12-28 17:34:01,0.0
32916,12/28/2019,2019-12-28 17:41:02,0.0
32917,12/28/2019,2019-12-28 17:48:02,0.0
32918,12/28/2019,2019-12-28 17:55:02,0.0
32919,12/28/2019,2019-12-28 18:01:02,0.0
32920,12/28/2019,2019-12-28 18:13:02,0.0
32921,12/28/2019,2019-12-28 18:20:02,0.0
32922,12/28/2019,2019-12-28 18:27:02,0.0
32923,12/28/2019,2019-12-28 18:34:01,0.0
32924,12/28/2019,2019-12-28 18:41:02,0.0
32925,12/28/2019,2019-12-28 18:48:02,0.0
32926,12/28/2019,2019-12-28 18:55:02,0.0
32927,12/28/2019,2019-12-28 19:01:03,0.0
32928,12/28/2019,2019-12-28 19:13:02,0.0
32929,12/28/2019,2019-12-28 19:20:02,0.0
32930,12/28/2019,2019-12-28 19:27:02,0.0
32931,12/28/2019,2019-12-28 19:34:02,0.0
32932,12/28/2019,2019-12-28 19:41:02,0.0
32933,12/28/2019,2019-12-28 19:48:03,0.0
32934,12/28/2019,2019-12-28 19:55:02,0.0
32935,12/28/2019,2019-12-28 20:01:02,0.0
32936,12/28/2019,2019-12-28 20:13:02,0.0
32937,12/28/2019,2019-12-28 20:20:02,0.0
32938,12/28/2019,2019-12-28 20:27:02,0.0
32939,12/28/2019,2019-12-28 20:41:02,0.0
32940,12/28/2019,2019-12-28 20:48:02,0.0
32941,12/28/2019,2019-12-28 20:55:02,0.0
32942,12/28/2019,2019-12-28 21:01:03,0.0
32943,12/28/2019,2019-12-28 21:13:02,0.0
32944,12/28/2019,2019-12-28 21:20:02,0.0
32945,12/28/2019,2019-12-28 21:27:02,0.0
32946,12/28/2019,2019-12-28 21:34:02,0.0
32947,12/28/2019,2019-12-28 21:41:02,0.0
32948,12/28/2019,2019-12-28 21:48:02,0.0
32949,12/28/2019,2019-12-28 21:55:02,0.0
32950,12/28/2019,2019-12-28 22:01:02,0.0
32951,12/28/2019,2019-12-28 22:13:02,0.0
32952,12/28/2019,2019-12-28 22:20:02,0.0
32953,12/28/2019,2019-12-28 22:27:02,0.0
32954,12/28/2019,2019-12-28 22:34:02,0.0
32955,12/28/2019,2019-12-28 22:41:01,0.0
32956,12/28/2019,2019-12-28 22:48:02,0.0
32957,12/28/2019,2019-12-28 22:55:02,0.0
32958,12/29/2019,2019-12-29 09:01:03,0.0
32959,12/29/2019,2019-12-29 09:13:02,0.0
32960,12/29/2019,2019-12-29 09:20:02,0.0
32961,12/29/2019,2019-12-29 09:27:03,0.0
32962,12/29/2019,2019-12-29 09:34:01,0.0
32963,12/29/2019,2019-12-29 09:41:02,0.0
32964,12/29/2019,2019-12-29 09:48:02,0.0
32965,12/29/2019,2019-12-29 09:55:02,0.0
32966,12/29/2019,2019-12-29 10:01:02,0.0
32967,12/29/2019,2019-12-29 10:13:02,0.0
32968,12/29/2019,2019-12-29 10:20:03,0.0
32969,12/29/2019,2019-12-29 10:27:02,0.0
32970,12/29/2019,2019-12-29 10:34:02,0.0
32971,12/29/2019,2019-12-29 10:41:02,0.0
32972,12/29/2019,2019-12-29 10:48:01,0.0
32973,12/29/2019,2019-12-29 10:55:02,0.0
32974,12/29/2019,2019-12-29 11:01:02,0.0
32975,12/29/2019,2019-12-29 11:13:02,0.0
32976,12/29/2019,2019-12-29 11:20:02,0.0
32977,12/29/2019,2019-12-29 11:27:02,0.0
32978,12/29/2019,2019-12-29 11:34:02,0.0
32979,12/29/2019,2019-12-29 11:41:02,0.0
32980,12/29/2019,2019-12-29 11:48:02,0.0
32981,12/29/2019,2019-12-29 11:55:02,0.0
32982,12/29/2019,2019-12-29 12:01:02,0.0
32983,12/29/2019,2019-12-29 12:13:02,0.0
32984,12/29/2019,2019-12-29 12:20:02,0.0
32985,12/29/2019,2019-12-29 12:27:03,0.0
32986,12/29/2019,2019-12-29 12:34:02,0.0
32987,12/29/2019,2019-12-29 12:41:02,0.0
32988,12/29/2019,2019-12-29 12:48:02,0.0
32989,12/29/2019,2019-12-29 12:55:02,0.0
32990,12/29/2019,2019-12-29 13:01:02,0.0
32991,12/29/2019,2019-12-29 13:13:03,0.0
32992,12/29/2019,2019-12-29 13:20:02,0.0
32993,12/29/2019,2019-12-29 13:27:02,0.0
32994,12/29/2019,2019-12-29 13:34:02,0.0
32995,12/29/2019,2019-12-29 13:41:02,0.0
32996,12/29/2019,2019-12-29 13:48:02,0.0
32997,12/29/2019,2019-12-29 13:55:02,0.0
32998,12/29/2019,2019-12-29 14:01:02,0.0
32999,12/29/2019,2019-12-29 14:13:02,0.0
33000,12/29/2019,2019-12-29 14:20:02,0.0
33001,12/29/2019,2019-12-29 14:27:02,0.0
33002,12/29/2019,2019-12-29 14:34:02,0.0
33003,12/29/2019,2019-12-29 14:41:02,0.0
33004,12/29/2019,2019-12-29 14:48:02,0.0
33005,12/29/2019,2019-12-29 14:55:02,0.0
33006,12/29/2019,2019-12-29 15:01:02,0.0
33007,12/29/2019,2019-12-29 15:13:02,0.0
33008,12/29/2019,2019-12-29 15:20:02,0.0
33009,12/29/2019,2019-12-29 15:34:02,0.0
33010,12/29/2019,2019-12-29 15:41:02,0.0
33011,12/29/2019,2019-12-29 15:48:02,0.0
33012,12/29/2019,2019-12-29 15:55:02,0.0
33013,12/29/2019,2019-12-29 16:01:02,0.0
33014,12/29/2019,2019-12-29 16:13:02,0.0
33015,12/29/2019,2019-12-29 16:20:02,0.0
33016,12/29/2019,2019-12-29 16:27:02,0.0
33017,12/29/2019,2019-12-29 16:34:02,0.0
33018,12/29/2019,2019-12-29 16:41:02,0.0
33019,12/29/2019,2019-12-29 16:48:02,0.0
33020,12/29/2019,2019-12-29 16:55:02,0.0
33021,12/29/2019,2019-12-29 17:01:03,0.0
33022,12/29/2019,2019-12-29 17:13:02,0.0
33023,12/29/2019,2019-12-29 17:20:02,0.0
33024,12/29/2019,2019-12-29 17:27:02,0.0
33025,12/29/2019,2019-12-29 17:34:02,0.0
33026,12/29/2019,2019-12-29 17:41:01,0.0
33027,12/29/2019,2019-12-29 17:48:02,0.0
33028,12/29/2019,2019-12-29 17:55:02,0.0
33029,12/29/2019,2019-12-29 18:01:02,0.0
33030,12/29/2019,2019-12-29 18:13:02,0.0
33031,12/29/2019,2019-12-29 18:20:02,0.0
33032,12/29/2019,2019-12-29 18:27:01,0.0
33033,12/29/2019,2019-12-29 18:34:02,0.0
33034,12/29/2019,2019-12-29 18:41:02,0.0
33035,12/29/2019,2019-12-29 18:48:02,0.0
33036,12/29/2019,2019-12-29 18:55:02,0.0
33037,12/29/2019,2019-12-29 19:01:02,0.0
33038,12/29/2019,2019-12-29 19:13:02,0.0
33039,12/29/2019,2019-12-29 19:20:02,0.0
33040,12/29/2019,2019-12-29 19:27:02,0.0
33041,12/29/2019,2019-12-29 19:41:02,0.0
